customer_id,recency,T,cohorts
28398,3,3,2003
28399,3,3,2003
28400,3,3,2003
28401,3,3,2003
28402,3,3,2003
28403,3,3,2003
28404,3,3,2003
28405,3,3,2003
28406,3,3,2003
28407,3,3,2003
28408,3,3,2003
28409,3,3,2003
28410,3,3,2003
28411,3,3,2003
28412,3,3,2003
28413,3,3,2003
28414,3,3,2003
28415,3,3,2003
28416,3,3,2003
28417,3,3,2003
28418,3,3,2003
28419,3,3,2003
28420,3,3,2003
28421,3,3,2003
28422,3,3,2003
28423,3,3,2003
28424,3,3,2003
28425,3,3,2003
28426,3,3,2003
28427,3,3,2003
28428,3,3,2003
28429,3,3,2003
28430,3,3,2003
28431,3,3,2003
28432,3,3,2003
28433,3,3,2003
28434,3,3,2003
28435,3,3,2003
28436,3,3,2003
28437,3,3,2003
28438,3,3,2003
28439,3,3,2003
28440,3,3,2003
28441,3,3,2003
28442,3,3,2003
28443,3,3,2003
28444,3,3,2003
28445,3,3,2003
28446,3,3,2003
28447,3,3,2003
28448,3,3,2003
28449,3,3,2003
28450,3,3,2003
28451,3,3,2003
28452,3,3,2003
28453,3,3,2003
28454,3,3,2003
28455,3,3,2003
28456,3,3,2003
28457,3,3,2003
28458,3,3,2003
28459,3,3,2003
28460,3,3,2003
28461,3,3,2003
28462,3,3,2003
28463,3,3,2003
28464,3,3,2003
28465,3,3,2003
28466,3,3,2003
28467,3,3,2003
28468,3,3,2003
28469,3,3,2003
28470,3,3,2003
28471,3,3,2003
28472,3,3,2003
28473,3,3,2003
28474,3,3,2003
28475,3,3,2003
28476,3,3,2003
28477,3,3,2003
28478,3,3,2003
28479,3,3,2003
28480,3,3,2003
28481,3,3,2003
28482,3,3,2003
28483,3,3,2003
28484,3,3,2003
28485,3,3,2003
28486,3,3,2003
28487,3,3,2003
28488,3,3,2003
28489,3,3,2003
28490,3,3,2003
28491,3,3,2003
28492,3,3,2003
28493,3,3,2003
28494,3,3,2003
28495,3,3,2003
28496,3,3,2003
28497,3,3,2003
28498,3,3,2003
28499,3,3,2003
28500,3,3,2003
28501,3,3,2003
28502,3,3,2003
28503,3,3,2003
28504,3,3,2003
28505,3,3,2003
28506,3,3,2003
28507,3,3,2003
28508,3,3,2003
28509,3,3,2003
28510,3,3,2003
28511,3,3,2003
28512,3,3,2003
28513,3,3,2003
28514,3,3,2003
28515,3,3,2003
28516,3,3,2003
28517,3,3,2003
28518,3,3,2003
28519,3,3,2003
28520,3,3,2003
28521,3,3,2003
28522,3,3,2003
28523,3,3,2003
28524,3,3,2003
28525,3,3,2003
28526,3,3,2003
28527,3,3,2003
28528,3,3,2003
28529,3,3,2003
28530,3,3,2003
28531,3,3,2003
28532,3,3,2003
28533,3,3,2003
28534,3,3,2003
28535,3,3,2003
28536,3,3,2003
28537,3,3,2003
28538,3,3,2003
28539,3,3,2003
28540,3,3,2003
28541,3,3,2003
28542,3,3,2003
28543,3,3,2003
28544,3,3,2003
28545,3,3,2003
28546,3,3,2003
28547,3,3,2003
28548,3,3,2003
28549,3,3,2003
28550,3,3,2003
28551,3,3,2003
28552,3,3,2003
28553,3,3,2003
28554,3,3,2003
28555,3,3,2003
28556,3,3,2003
28557,3,3,2003
28558,3,3,2003
28559,3,3,2003
28560,3,3,2003
28561,3,3,2003
28562,3,3,2003
28563,3,3,2003
28564,3,3,2003
28565,3,3,2003
28566,3,3,2003
28567,3,3,2003
28568,3,3,2003
28569,3,3,2003
28570,3,3,2003
28571,3,3,2003
28572,3,3,2003
28573,3,3,2003
28574,3,3,2003
28575,3,3,2003
28576,3,3,2003
28577,3,3,2003
28578,3,3,2003
28579,3,3,2003
28580,3,3,2003
28581,3,3,2003
28582,3,3,2003
28583,3,3,2003
28584,3,3,2003
28585,3,3,2003
28586,3,3,2003
28587,3,3,2003
28588,3,3,2003
28589,3,3,2003
28590,3,3,2003
28591,3,3,2003
28592,3,3,2003
28593,3,3,2003
28594,3,3,2003
28595,3,3,2003
28596,3,3,2003
28597,3,3,2003
28598,3,3,2003
28599,3,3,2003
28600,3,3,2003
28601,3,3,2003
28602,3,3,2003
28603,3,3,2003
28604,3,3,2003
28605,3,3,2003
28606,3,3,2003
28607,3,3,2003
28608,3,3,2003
28609,3,3,2003
28610,3,3,2003
28611,3,3,2003
28612,3,3,2003
28613,3,3,2003
28614,3,3,2003
28615,3,3,2003
28616,3,3,2003
28617,3,3,2003
28618,3,3,2003
28619,3,3,2003
28620,3,3,2003
28621,3,3,2003
28622,3,3,2003
28623,3,3,2003
28624,3,3,2003
28625,3,3,2003
28626,3,3,2003
28627,3,3,2003
28628,3,3,2003
28629,3,3,2003
28630,3,3,2003
28631,3,3,2003
28632,3,3,2003
28633,3,3,2003
28634,3,3,2003
28635,3,3,2003
28636,3,3,2003
28637,3,3,2003
28638,3,3,2003
28639,3,3,2003
28640,3,3,2003
28641,3,3,2003
28642,3,3,2003
28643,3,3,2003
28644,3,3,2003
28645,3,3,2003
28646,3,3,2003
28647,3,3,2003
28648,3,3,2003
28649,3,3,2003
28650,3,3,2003
28651,3,3,2003
28652,3,3,2003
28653,3,3,2003
28654,3,3,2003
28655,3,3,2003
28656,3,3,2003
28657,3,3,2003
28658,3,3,2003
28659,3,3,2003
28660,3,3,2003
28661,3,3,2003
28662,3,3,2003
28663,3,3,2003
28664,3,3,2003
28665,3,3,2003
28666,3,3,2003
28667,3,3,2003
28668,3,3,2003
28669,3,3,2003
28670,3,3,2003
28671,3,3,2003
28672,3,3,2003
28673,3,3,2003
28674,3,3,2003
28675,3,3,2003
28676,3,3,2003
28677,3,3,2003
28678,3,3,2003
28679,3,3,2003
28680,3,3,2003
28681,3,3,2003
28682,3,3,2003
28683,3,3,2003
28684,3,3,2003
28685,3,3,2003
28686,3,3,2003
28687,3,3,2003
28688,3,3,2003
28689,3,3,2003
28690,3,3,2003
28691,3,3,2003
28692,3,3,2003
28693,3,3,2003
28694,3,3,2003
28695,3,3,2003
28696,3,3,2003
28697,3,3,2003
28698,3,3,2003
28699,3,3,2003
28700,3,3,2003
28701,3,3,2003
28702,3,3,2003
28703,3,3,2003
28704,3,3,2003
28705,3,3,2003
28706,3,3,2003
28707,3,3,2003
28708,3,3,2003
28709,3,3,2003
28710,3,3,2003
28711,3,3,2003
28712,3,3,2003
28713,3,3,2003
28714,3,3,2003
28715,3,3,2003
28716,3,3,2003
28717,3,3,2003
28718,3,3,2003
28719,3,3,2003
28720,3,3,2003
28721,3,3,2003
28722,3,3,2003
28723,3,3,2003
28724,3,3,2003
28725,3,3,2003
28726,3,3,2003
28727,3,3,2003
28728,3,3,2003
28729,3,3,2003
28730,3,3,2003
28731,3,3,2003
28732,3,3,2003
28733,3,3,2003
28734,3,3,2003
28735,3,3,2003
28736,3,3,2003
28737,3,3,2003
28738,3,3,2003
28739,3,3,2003
28740,3,3,2003
28741,3,3,2003
28742,3,3,2003
28743,3,3,2003
28744,3,3,2003
28745,3,3,2003
28746,3,3,2003
28747,3,3,2003
28748,3,3,2003
28749,3,3,2003
28750,3,3,2003
28751,3,3,2003
28752,3,3,2003
28753,3,3,2003
28754,3,3,2003
28755,3,3,2003
28756,3,3,2003
28757,3,3,2003
28758,3,3,2003
28759,3,3,2003
28760,3,3,2003
28761,3,3,2003
28762,3,3,2003
28763,3,3,2003
28764,3,3,2003
28765,3,3,2003
28766,3,3,2003
28767,3,3,2003
28768,3,3,2003
28769,3,3,2003
28770,3,3,2003
28771,3,3,2003
28772,3,3,2003
28773,3,3,2003
28774,3,3,2003
28775,3,3,2003
28776,3,3,2003
28777,3,3,2003
28778,3,3,2003
28779,3,3,2003
28780,3,3,2003
28781,3,3,2003
28782,3,3,2003
28783,3,3,2003
28784,3,3,2003
28785,3,3,2003
28786,3,3,2003
28787,3,3,2003
28788,3,3,2003
28789,3,3,2003
28790,3,3,2003
28791,3,3,2003
28792,3,3,2003
28793,3,3,2003
28794,3,3,2003
28795,3,3,2003
28796,3,3,2003
28797,3,3,2003
28798,3,3,2003
28799,3,3,2003
28800,3,3,2003
28801,3,3,2003
28802,3,3,2003
28803,3,3,2003
28804,3,3,2003
28805,3,3,2003
28806,3,3,2003
28807,3,3,2003
28808,3,3,2003
28809,3,3,2003
28810,3,3,2003
28811,3,3,2003
28812,3,3,2003
28813,3,3,2003
28814,3,3,2003
28815,3,3,2003
28816,3,3,2003
28817,3,3,2003
28818,3,3,2003
28819,3,3,2003
28820,3,3,2003
28821,3,3,2003
28822,3,3,2003
28823,3,3,2003
28824,3,3,2003
28825,3,3,2003
28826,3,3,2003
28827,3,3,2003
28828,3,3,2003
28829,3,3,2003
28830,3,3,2003
28831,3,3,2003
28832,3,3,2003
28833,3,3,2003
28834,3,3,2003
28835,3,3,2003
28836,3,3,2003
28837,3,3,2003
28838,3,3,2003
28839,3,3,2003
28840,3,3,2003
28841,3,3,2003
28842,3,3,2003
28843,3,3,2003
28844,3,3,2003
28845,3,3,2003
28846,3,3,2003
28847,3,3,2003
28848,3,3,2003
28849,3,3,2003
28850,3,3,2003
28851,3,3,2003
28852,3,3,2003
28853,3,3,2003
28854,3,3,2003
28855,3,3,2003
28856,3,3,2003
28857,3,3,2003
28858,3,3,2003
28859,3,3,2003
28860,3,3,2003
28861,3,3,2003
28862,3,3,2003
28863,3,3,2003
28864,3,3,2003
28865,3,3,2003
28866,3,3,2003
28867,3,3,2003
28868,3,3,2003
28869,3,3,2003
28870,3,3,2003
28871,3,3,2003
28872,3,3,2003
28873,3,3,2003
28874,3,3,2003
28875,3,3,2003
28876,3,3,2003
28877,3,3,2003
28878,3,3,2003
28879,3,3,2003
28880,3,3,2003
28881,3,3,2003
28882,3,3,2003
28883,3,3,2003
28884,3,3,2003
28885,3,3,2003
28886,3,3,2003
28887,3,3,2003
28888,3,3,2003
28889,3,3,2003
28890,3,3,2003
28891,3,3,2003
28892,3,3,2003
28893,3,3,2003
28894,3,3,2003
28895,3,3,2003
28896,3,3,2003
28897,3,3,2003
28898,3,3,2003
28899,3,3,2003
28900,3,3,2003
28901,3,3,2003
28902,3,3,2003
28903,3,3,2003
28904,3,3,2003
28905,3,3,2003
28906,3,3,2003
28907,3,3,2003
28908,3,3,2003
28909,3,3,2003
28910,3,3,2003
28911,3,3,2003
28912,3,3,2003
28913,3,3,2003
28914,3,3,2003
28915,3,3,2003
28916,3,3,2003
28917,3,3,2003
28918,3,3,2003
28919,3,3,2003
28920,3,3,2003
28921,3,3,2003
28922,3,3,2003
28923,3,3,2003
28924,3,3,2003
28925,3,3,2003
28926,3,3,2003
28927,3,3,2003
28928,3,3,2003
28929,3,3,2003
28930,3,3,2003
28931,3,3,2003
28932,3,3,2003
28933,3,3,2003
28934,3,3,2003
28935,3,3,2003
28936,3,3,2003
28937,3,3,2003
28938,3,3,2003
28939,3,3,2003
28940,3,3,2003
28941,3,3,2003
28942,3,3,2003
28943,3,3,2003
28944,3,3,2003
28945,3,3,2003
28946,3,3,2003
28947,3,3,2003
28948,3,3,2003
28949,3,3,2003
28950,3,3,2003
28951,3,3,2003
28952,3,3,2003
28953,3,3,2003
28954,3,3,2003
28955,3,3,2003
28956,3,3,2003
28957,3,3,2003
28958,3,3,2003
28959,3,3,2003
28960,3,3,2003
28961,3,3,2003
28962,3,3,2003
28963,3,3,2003
28964,3,3,2003
28965,3,3,2003
28966,3,3,2003
28967,3,3,2003
28968,3,3,2003
28969,3,3,2003
28970,3,3,2003
28971,3,3,2003
28972,3,3,2003
28973,3,3,2003
28974,3,3,2003
28975,3,3,2003
28976,3,3,2003
28977,3,3,2003
28978,3,3,2003
28979,3,3,2003
28980,3,3,2003
28981,3,3,2003
28982,3,3,2003
28983,3,3,2003
28984,3,3,2003
28985,3,3,2003
28986,3,3,2003
28987,3,3,2003
28988,3,3,2003
28989,3,3,2003
28990,3,3,2003
28991,3,3,2003
28992,3,3,2003
28993,3,3,2003
28994,3,3,2003
28995,3,3,2003
28996,3,3,2003
28997,3,3,2003
28998,3,3,2003
28999,3,3,2003
29000,3,3,2003
29001,3,3,2003
29002,3,3,2003
29003,3,3,2003
29004,3,3,2003
29005,3,3,2003
29006,3,3,2003
29007,3,3,2003
29008,3,3,2003
29009,3,3,2003
29010,3,3,2003
29011,3,3,2003
29012,3,3,2003
29013,3,3,2003
29014,3,3,2003
29015,3,3,2003
29016,3,3,2003
29017,3,3,2003
29018,3,3,2003
29019,3,3,2003
29020,3,3,2003
29021,3,3,2003
29022,3,3,2003
29023,3,3,2003
29024,3,3,2003
29025,3,3,2003
29026,3,3,2003
29027,3,3,2003
29028,3,3,2003
29029,3,3,2003
29030,3,3,2003
29031,3,3,2003
29032,3,3,2003
29033,3,3,2003
29034,3,3,2003
29035,3,3,2003
29036,3,3,2003
29037,3,3,2003
29038,3,3,2003
29039,3,3,2003
29040,3,3,2003
29041,3,3,2003
29042,3,3,2003
29043,3,3,2003
29044,3,3,2003
29045,3,3,2003
29046,3,3,2003
29047,3,3,2003
29048,3,3,2003
29049,3,3,2003
29050,3,3,2003
29051,3,3,2003
29052,3,3,2003
29053,3,3,2003
29054,3,3,2003
29055,3,3,2003
29056,3,3,2003
29057,3,3,2003
29058,3,3,2003
29059,3,3,2003
29060,3,3,2003
29061,3,3,2003
29062,3,3,2003
29063,3,3,2003
29064,3,3,2003
29065,3,3,2003
29066,3,3,2003
29067,3,3,2003
29068,3,3,2003
29069,3,3,2003
29070,3,3,2003
29071,3,3,2003
29072,3,3,2003
29073,3,3,2003
29074,3,3,2003
29075,3,3,2003
29076,3,3,2003
29077,3,3,2003
29078,3,3,2003
29079,3,3,2003
29080,3,3,2003
29081,3,3,2003
29082,3,3,2003
29083,3,3,2003
29084,3,3,2003
29085,3,3,2003
29086,3,3,2003
29087,3,3,2003
29088,3,3,2003
29089,3,3,2003
29090,3,3,2003
29091,3,3,2003
29092,3,3,2003
29093,3,3,2003
29094,3,3,2003
29095,3,3,2003
29096,3,3,2003
29097,3,3,2003
29098,3,3,2003
29099,3,3,2003
29100,3,3,2003
29101,3,3,2003
29102,3,3,2003
29103,3,3,2003
29104,3,3,2003
29105,3,3,2003
29106,3,3,2003
29107,3,3,2003
29108,3,3,2003
29109,3,3,2003
29110,3,3,2003
29111,3,3,2003
29112,3,3,2003
29113,3,3,2003
29114,3,3,2003
29115,3,3,2003
29116,3,3,2003
29117,3,3,2003
29118,3,3,2003
29119,3,3,2003
29120,3,3,2003
29121,3,3,2003
29122,3,3,2003
29123,3,3,2003
29124,3,3,2003
29125,3,3,2003
29126,3,3,2003
29127,3,3,2003
29128,3,3,2003
29129,3,3,2003
29130,3,3,2003
29131,3,3,2003
29132,3,3,2003
29133,3,3,2003
29134,3,3,2003
29135,3,3,2003
29136,3,3,2003
29137,3,3,2003
29138,3,3,2003
29139,3,3,2003
29140,3,3,2003
29141,3,3,2003
29142,3,3,2003
29143,3,3,2003
29144,3,3,2003
29145,3,3,2003
29146,3,3,2003
29147,3,3,2003
29148,3,3,2003
29149,3,3,2003
29150,3,3,2003
29151,3,3,2003
29152,3,3,2003
29153,3,3,2003
29154,3,3,2003
29155,3,3,2003
29156,3,3,2003
29157,3,3,2003
29158,3,3,2003
29159,3,3,2003
29160,3,3,2003
29161,3,3,2003
29162,3,3,2003
29163,3,3,2003
29164,3,3,2003
29165,3,3,2003
29166,3,3,2003
29167,3,3,2003
29168,3,3,2003
29169,3,3,2003
29170,3,3,2003
29171,3,3,2003
29172,3,3,2003
29173,3,3,2003
29174,3,3,2003
29175,3,3,2003
29176,3,3,2003
29177,3,3,2003
29178,3,3,2003
29179,3,3,2003
29180,3,3,2003
29181,3,3,2003
29182,3,3,2003
29183,3,3,2003
29184,3,3,2003
29185,3,3,2003
29186,3,3,2003
29187,3,3,2003
29188,3,3,2003
29189,3,3,2003
29190,3,3,2003
29191,3,3,2003
29192,3,3,2003
29193,3,3,2003
29194,3,3,2003
29195,3,3,2003
29196,3,3,2003
29197,3,3,2003
29198,3,3,2003
29199,3,3,2003
29200,3,3,2003
29201,3,3,2003
29202,3,3,2003
29203,3,3,2003
29204,3,3,2003
29205,3,3,2003
29206,3,3,2003
29207,3,3,2003
29208,3,3,2003
29209,3,3,2003
29210,3,3,2003
29211,3,3,2003
29212,3,3,2003
29213,3,3,2003
29214,3,3,2003
29215,3,3,2003
29216,3,3,2003
29217,3,3,2003
29218,3,3,2003
29219,3,3,2003
29220,3,3,2003
29221,3,3,2003
29222,3,3,2003
29223,3,3,2003
29224,3,3,2003
29225,3,3,2003
29226,3,3,2003
29227,3,3,2003
29228,3,3,2003
29229,3,3,2003
29230,3,3,2003
29231,3,3,2003
29232,3,3,2003
29233,3,3,2003
29234,3,3,2003
29235,3,3,2003
29236,3,3,2003
29237,3,3,2003
29238,3,3,2003
29239,3,3,2003
29240,3,3,2003
29241,3,3,2003
29242,3,3,2003
29243,3,3,2003
29244,3,3,2003
29245,3,3,2003
29246,3,3,2003
29247,3,3,2003
29248,3,3,2003
29249,3,3,2003
29250,3,3,2003
29251,3,3,2003
29252,3,3,2003
29253,3,3,2003
29254,3,3,2003
29255,3,3,2003
29256,3,3,2003
29257,3,3,2003
29258,3,3,2003
29259,3,3,2003
29260,3,3,2003
29261,3,3,2003
29262,3,3,2003
29263,3,3,2003
29264,3,3,2003
29265,3,3,2003
29266,3,3,2003
29267,3,3,2003
29268,3,3,2003
29269,3,3,2003
29270,3,3,2003
29271,3,3,2003
29272,3,3,2003
29273,3,3,2003
29274,3,3,2003
29275,3,3,2003
29276,3,3,2003
29277,3,3,2003
29278,3,3,2003
29279,3,3,2003
29280,3,3,2003
29281,3,3,2003
29282,3,3,2003
29283,3,3,2003
29284,3,3,2003
29285,3,3,2003
29286,3,3,2003
29287,3,3,2003
29288,3,3,2003
29289,3,3,2003
29290,3,3,2003
29291,3,3,2003
29292,3,3,2003
29293,3,3,2003
29294,3,3,2003
29295,3,3,2003
29296,3,3,2003
29297,3,3,2003
29298,3,3,2003
29299,3,3,2003
29300,3,3,2003
29301,3,3,2003
29302,3,3,2003
29303,3,3,2003
29304,3,3,2003
29305,3,3,2003
29306,3,3,2003
29307,3,3,2003
29308,3,3,2003
29309,3,3,2003
29310,3,3,2003
29311,3,3,2003
29312,3,3,2003
29313,3,3,2003
29314,3,3,2003
29315,3,3,2003
29316,3,3,2003
29317,3,3,2003
29318,3,3,2003
29319,3,3,2003
29320,3,3,2003
29321,3,3,2003
29322,3,3,2003
29323,3,3,2003
29324,3,3,2003
29325,3,3,2003
29326,3,3,2003
29327,3,3,2003
29328,3,3,2003
29329,3,3,2003
29330,3,3,2003
29331,3,3,2003
29332,3,3,2003
29333,3,3,2003
29334,3,3,2003
29335,3,3,2003
29336,3,3,2003
29337,3,3,2003
29338,3,3,2003
29339,3,3,2003
29340,3,3,2003
29341,3,3,2003
29342,3,3,2003
29343,3,3,2003
29344,3,3,2003
29345,3,3,2003
29346,3,3,2003
29347,3,3,2003
29348,3,3,2003
29349,3,3,2003
29350,3,3,2003
29351,3,3,2003
29352,3,3,2003
29353,3,3,2003
29354,3,3,2003
29355,3,3,2003
29356,3,3,2003
29357,3,3,2003
29358,3,3,2003
29359,3,3,2003
29360,3,3,2003
29361,3,3,2003
29362,3,3,2003
29363,3,3,2003
29364,3,3,2003
29365,3,3,2003
29366,3,3,2003
29367,3,3,2003
29368,3,3,2003
29369,3,3,2003
29370,3,3,2003
29371,3,3,2003
29372,3,3,2003
29373,3,3,2003
29374,3,3,2003
29375,3,3,2003
29376,3,3,2003
29377,3,3,2003
29378,3,3,2003
29379,3,3,2003
29380,3,3,2003
29381,3,3,2003
29382,3,3,2003
29383,3,3,2003
29384,3,3,2003
29385,3,3,2003
29386,3,3,2003
29387,3,3,2003
29388,3,3,2003
29389,3,3,2003
29390,3,3,2003
29391,3,3,2003
29392,3,3,2003
29393,3,3,2003
29394,3,3,2003
29395,3,3,2003
29396,3,3,2003
29397,3,3,2003
29398,3,3,2003
29399,3,3,2003
29400,3,3,2003
29401,3,3,2003
29402,3,3,2003
29403,3,3,2003
29404,3,3,2003
29405,3,3,2003
29406,3,3,2003
29407,3,3,2003
29408,3,3,2003
29409,3,3,2003
29410,3,3,2003
29411,3,3,2003
29412,3,3,2003
29413,3,3,2003
29414,3,3,2003
29415,3,3,2003
29416,3,3,2003
29417,3,3,2003
29418,3,3,2003
29419,3,3,2003
29420,3,3,2003
29421,3,3,2003
29422,3,3,2003
29423,3,3,2003
29424,3,3,2003
29425,3,3,2003
29426,3,3,2003
29427,3,3,2003
29428,3,3,2003
29429,3,3,2003
29430,3,3,2003
29431,3,3,2003
29432,3,3,2003
29433,3,3,2003
29434,3,3,2003
29435,3,3,2003
29436,3,3,2003
29437,3,3,2003
29438,3,3,2003
29439,3,3,2003
29440,3,3,2003
29441,3,3,2003
29442,3,3,2003
29443,3,3,2003
29444,3,3,2003
29445,3,3,2003
29446,3,3,2003
29447,3,3,2003
29448,3,3,2003
29449,3,3,2003
29450,3,3,2003
29451,3,3,2003
29452,3,3,2003
29453,3,3,2003
29454,3,3,2003
29455,3,3,2003
29456,3,3,2003
29457,3,3,2003
29458,3,3,2003
29459,3,3,2003
29460,3,3,2003
29461,3,3,2003
29462,3,3,2003
29463,3,3,2003
29464,3,3,2003
29465,3,3,2003
29466,3,3,2003
29467,3,3,2003
29468,3,3,2003
29469,3,3,2003
29470,3,3,2003
29471,3,3,2003
29472,3,3,2003
29473,3,3,2003
29474,3,3,2003
29475,3,3,2003
29476,3,3,2003
29477,3,3,2003
29478,3,3,2003
29479,3,3,2003
29480,3,3,2003
29481,3,3,2003
29482,3,3,2003
29483,3,3,2003
29484,3,3,2003
29485,3,3,2003
29486,3,3,2003
29487,3,3,2003
29488,3,3,2003
29489,3,3,2003
29490,3,3,2003
29491,3,3,2003
29492,3,3,2003
29493,3,3,2003
29494,3,3,2003
29495,3,3,2003
29496,3,3,2003
29497,3,3,2003
29498,3,3,2003
29499,3,3,2003
29500,3,3,2003
29501,3,3,2003
29502,3,3,2003
29503,3,3,2003
29504,3,3,2003
29505,3,3,2003
29506,3,3,2003
29507,3,3,2003
29508,3,3,2003
29509,3,3,2003
29510,3,3,2003
29511,3,3,2003
29512,3,3,2003
29513,3,3,2003
29514,3,3,2003
29515,3,3,2003
29516,3,3,2003
29517,3,3,2003
29518,3,3,2003
29519,3,3,2003
29520,3,3,2003
29521,3,3,2003
29522,3,3,2003
29523,3,3,2003
29524,3,3,2003
29525,3,3,2003
29526,3,3,2003
29527,3,3,2003
29528,3,3,2003
29529,3,3,2003
29530,3,3,2003
29531,3,3,2003
29532,3,3,2003
29533,3,3,2003
29534,3,3,2003
29535,3,3,2003
29536,3,3,2003
29537,3,3,2003
29538,3,3,2003
29539,3,3,2003
29540,3,3,2003
29541,3,3,2003
29542,3,3,2003
29543,3,3,2003
29544,3,3,2003
29545,3,3,2003
29546,3,3,2003
29547,3,3,2003
29548,3,3,2003
29549,3,3,2003
29550,3,3,2003
29551,3,3,2003
29552,3,3,2003
29553,3,3,2003
29554,3,3,2003
29555,3,3,2003
29556,3,3,2003
29557,3,3,2003
29558,3,3,2003
29559,3,3,2003
29560,3,3,2003
29561,3,3,2003
29562,3,3,2003
29563,3,3,2003
29564,3,3,2003
29565,3,3,2003
29566,3,3,2003
29567,3,3,2003
29568,3,3,2003
29569,3,3,2003
29570,3,3,2003
29571,3,3,2003
29572,3,3,2003
29573,3,3,2003
29574,3,3,2003
29575,3,3,2003
29576,3,3,2003
29577,3,3,2003
29578,3,3,2003
29579,3,3,2003
29580,3,3,2003
29581,3,3,2003
29582,3,3,2003
29583,3,3,2003
29584,3,3,2003
29585,3,3,2003
29586,3,3,2003
29587,3,3,2003
29588,3,3,2003
29589,3,3,2003
29590,3,3,2003
29591,3,3,2003
29592,3,3,2003
29593,3,3,2003
29594,3,3,2003
29595,3,3,2003
29596,3,3,2003
29597,3,3,2003
29598,3,3,2003
29599,3,3,2003
29600,3,3,2003
29601,3,3,2003
29602,3,3,2003
29603,3,3,2003
29604,3,3,2003
29605,3,3,2003
29606,3,3,2003
29607,3,3,2003
29608,3,3,2003
29609,3,3,2003
29610,3,3,2003
29611,3,3,2003
29612,3,3,2003
29613,3,3,2003
29614,3,3,2003
29615,3,3,2003
29616,3,3,2003
29617,3,3,2003
29618,3,3,2003
29619,3,3,2003
29620,3,3,2003
29621,3,3,2003
29622,3,3,2003
29623,3,3,2003
29624,3,3,2003
29625,3,3,2003
29626,3,3,2003
29627,3,3,2003
29628,3,3,2003
29629,3,3,2003
29630,3,3,2003
29631,3,3,2003
29632,3,3,2003
29633,3,3,2003
29634,3,3,2003
29635,3,3,2003
29636,3,3,2003
29637,3,3,2003
29638,3,3,2003
29639,3,3,2003
29640,3,3,2003
29641,3,3,2003
29642,3,3,2003
29643,3,3,2003
29644,3,3,2003
29645,3,3,2003
29646,3,3,2003
29647,3,3,2003
29648,3,3,2003
29649,3,3,2003
29650,3,3,2003
29651,3,3,2003
29652,3,3,2003
29653,3,3,2003
29654,3,3,2003
29655,3,3,2003
29656,3,3,2003
29657,3,3,2003
29658,3,3,2003
29659,3,3,2003
29660,3,3,2003
29661,3,3,2003
29662,3,3,2003
29663,3,3,2003
29664,3,3,2003
29665,3,3,2003
29666,3,3,2003
29667,3,3,2003
29668,3,3,2003
29669,3,3,2003
29670,3,3,2003
29671,3,3,2003
29672,3,3,2003
29673,3,3,2003
29674,3,3,2003
29675,3,3,2003
29676,3,3,2003
29677,3,3,2003
29678,3,3,2003
29679,3,3,2003
29680,3,3,2003
29681,3,3,2003
29682,3,3,2003
29683,3,3,2003
29684,3,3,2003
29685,3,3,2003
29686,3,3,2003
29687,3,3,2003
29688,3,3,2003
29689,3,3,2003
29690,3,3,2003
29691,3,3,2003
29692,3,3,2003
29693,3,3,2003
29694,3,3,2003
29695,3,3,2003
29696,3,3,2003
29697,3,3,2003
29698,3,3,2003
29699,3,3,2003
29700,3,3,2003
29701,3,3,2003
29702,3,3,2003
29703,3,3,2003
29704,3,3,2003
29705,3,3,2003
29706,3,3,2003
29707,3,3,2003
29708,3,3,2003
29709,3,3,2003
29710,3,3,2003
29711,3,3,2003
29712,3,3,2003
29713,3,3,2003
29714,3,3,2003
29715,3,3,2003
29716,3,3,2003
29717,3,3,2003
29718,3,3,2003
29719,3,3,2003
29720,3,3,2003
29721,3,3,2003
29722,3,3,2003
29723,3,3,2003
29724,3,3,2003
29725,3,3,2003
29726,3,3,2003
29727,3,3,2003
29728,3,3,2003
29729,3,3,2003
29730,3,3,2003
29731,3,3,2003
29732,3,3,2003
29733,3,3,2003
29734,3,3,2003
29735,3,3,2003
29736,3,3,2003
29737,3,3,2003
29738,3,3,2003
29739,3,3,2003
29740,3,3,2003
29741,3,3,2003
29742,3,3,2003
29743,3,3,2003
29744,3,3,2003
29745,3,3,2003
29746,3,3,2003
29747,3,3,2003
29748,3,3,2003
29749,3,3,2003
29750,3,3,2003
29751,3,3,2003
29752,3,3,2003
29753,3,3,2003
29754,3,3,2003
29755,3,3,2003
29756,3,3,2003
29757,3,3,2003
29758,3,3,2003
29759,3,3,2003
29760,3,3,2003
29761,3,3,2003
29762,3,3,2003
29763,3,3,2003
29764,3,3,2003
29765,3,3,2003
29766,3,3,2003
29767,3,3,2003
29768,3,3,2003
29769,3,3,2003
29770,3,3,2003
29771,3,3,2003
29772,3,3,2003
29773,3,3,2003
29774,3,3,2003
29775,3,3,2003
29776,3,3,2003
29777,3,3,2003
29778,3,3,2003
29779,3,3,2003
29780,3,3,2003
29781,3,3,2003
29782,3,3,2003
29783,3,3,2003
29784,3,3,2003
29785,3,3,2003
29786,3,3,2003
29787,3,3,2003
29788,3,3,2003
29789,3,3,2003
29790,3,3,2003
29791,3,3,2003
29792,3,3,2003
29793,3,3,2003
29794,3,3,2003
29795,3,3,2003
