customer_id,frequency,recency,T
9433,5,6,6
9434,5,6,6
9435,5,6,6
9436,5,6,6
9437,5,6,6
9438,5,6,6
9439,5,6,6
9440,5,6,6
9441,5,6,6
9442,5,6,6
9443,5,6,6
9444,5,6,6
9445,5,6,6
9446,5,6,6
9447,5,6,6
9448,5,6,6
9449,5,6,6
9450,5,6,6
9451,5,6,6
9452,5,6,6
9453,5,6,6
9454,5,6,6
9455,5,6,6
9456,5,6,6
9457,5,6,6
9458,5,6,6
9459,5,6,6
9460,5,6,6
9461,5,6,6
9462,5,6,6
9463,5,6,6
9464,5,6,6
9465,5,6,6
9466,5,6,6
9467,5,6,6
9468,5,6,6
9469,5,6,6
9470,5,6,6
9471,5,6,6
9472,5,6,6
9473,5,6,6
9474,5,6,6
9475,5,6,6
9476,5,6,6
9477,5,6,6
9478,5,6,6
9479,5,6,6
9480,5,6,6
9481,5,6,6
9482,5,6,6
9483,5,6,6
9484,5,6,6
9485,5,6,6
9486,5,6,6
9487,5,6,6
9488,5,6,6
9489,5,6,6
9490,5,6,6
9491,5,6,6
9492,5,6,6
9493,5,6,6
9494,5,6,6
9495,5,6,6
9496,5,6,6
9497,5,6,6
9498,5,6,6
9499,5,6,6
9500,5,6,6
9501,5,6,6
9502,5,6,6
9503,5,6,6
9504,5,6,6
9505,5,6,6
9506,5,6,6
9507,5,6,6
9508,5,6,6
9509,5,6,6
9510,5,6,6
9511,5,6,6
9512,5,6,6
9513,5,6,6
9514,5,6,6
9515,5,6,6
9516,5,6,6
9517,5,6,6
9518,5,6,6
9519,5,6,6
9520,5,6,6
9521,5,6,6
9522,5,6,6
9523,5,6,6
9524,5,6,6
9525,5,6,6
9526,5,6,6
9527,5,6,6
9528,5,6,6
9529,5,6,6
9530,5,6,6
9531,5,6,6
9532,5,6,6
9533,5,6,6
9534,5,6,6
9535,5,6,6
9536,5,6,6
9537,5,6,6
9538,5,6,6
9539,5,6,6
9540,5,6,6
9541,5,6,6
9542,5,6,6
9543,5,6,6
9544,5,6,6
9545,5,6,6
9546,5,6,6
9547,5,6,6
9548,5,6,6
9549,5,6,6
9550,5,6,6
9551,5,6,6
9552,5,6,6
9553,5,6,6
9554,5,6,6
9555,5,6,6
9556,5,6,6
9557,5,6,6
9558,5,6,6
9559,5,6,6
9560,5,6,6
9561,5,6,6
9562,5,6,6
9563,5,6,6
9564,5,6,6
9565,5,6,6
9566,5,6,6
9567,5,6,6
9568,5,6,6
9569,5,6,6
9570,5,6,6
9571,5,6,6
9572,5,6,6
9573,5,6,6
9574,5,6,6
9575,5,6,6
9576,5,6,6
9577,5,6,6
9578,5,6,6
9579,5,6,6
9580,5,6,6
9581,5,6,6
9582,5,6,6
9583,5,6,6
9584,5,6,6
9585,5,6,6
9586,5,6,6
9587,5,6,6
9588,5,6,6
9589,5,6,6
9590,5,6,6
9591,5,6,6
9592,5,6,6
9593,5,6,6
9594,5,6,6
9595,5,6,6
9596,5,6,6
9597,5,6,6
9598,5,6,6
9599,5,6,6
9600,5,6,6
9601,5,6,6
9602,5,6,6
9603,5,6,6
9604,5,6,6
9605,5,6,6
9606,5,6,6
9607,5,6,6
9608,5,6,6
9609,5,6,6
9610,5,6,6
9611,5,6,6
9612,5,6,6
9613,5,6,6
9614,5,6,6
9615,5,6,6
9616,5,6,6
9617,5,6,6
9618,5,6,6
9619,5,6,6
9620,5,6,6
9621,5,6,6
9622,5,6,6
9623,5,6,6
9624,5,6,6
9625,5,6,6
9626,5,6,6
9627,5,6,6
9628,5,6,6
9629,5,6,6
9630,5,6,6
9631,5,6,6
9632,5,6,6
9633,5,6,6
9634,5,6,6
9635,5,6,6
9636,5,6,6
9637,5,6,6
9638,5,6,6
9639,5,6,6
9640,5,6,6
9641,5,6,6
9642,5,6,6
9643,5,6,6
9644,5,6,6
9645,5,6,6
9646,5,6,6
9647,5,6,6
9648,5,6,6
9649,5,6,6
9650,5,6,6
9651,5,6,6
9652,5,6,6
9653,5,6,6
9654,5,6,6
9655,5,6,6
9656,5,6,6
9657,5,6,6
9658,5,6,6
9659,5,6,6
9660,5,6,6
9661,5,6,6
9662,5,6,6
9663,5,6,6
9664,5,6,6
9665,5,6,6
9666,5,6,6
9667,5,6,6
9668,5,6,6
9669,5,6,6
9670,5,6,6
9671,5,6,6
9672,5,6,6
9673,5,6,6
9674,5,6,6
9675,5,6,6
9676,5,6,6
9677,5,6,6
9678,5,6,6
9679,5,6,6
9680,5,6,6
9681,5,6,6
9682,5,6,6
9683,5,6,6
9684,5,6,6
9685,5,6,6
9686,5,6,6
9687,5,6,6
9688,5,6,6
9689,5,6,6
9690,5,6,6
9691,5,6,6
9692,5,6,6
9693,5,6,6
9694,5,6,6
9695,5,6,6
9696,5,6,6
9697,5,6,6
9698,5,6,6
9699,5,6,6
9700,5,6,6
9701,5,6,6
9702,5,6,6
9703,5,6,6
9704,5,6,6
9705,5,6,6
9706,5,6,6
9707,5,6,6
9708,5,6,6
9709,5,6,6
9710,5,6,6
9711,5,6,6
9712,5,6,6
9713,5,6,6
9714,5,6,6
9715,5,6,6
9716,5,6,6
9717,5,6,6
9718,5,6,6
9719,5,6,6
9720,5,6,6
9721,5,6,6
9722,5,6,6
9723,5,6,6
9724,5,6,6
9725,5,6,6
9726,5,6,6
9727,5,6,6
9728,5,6,6
9729,5,6,6
9730,5,6,6
9731,5,6,6
9732,5,6,6
9733,5,6,6
9734,5,6,6
9735,5,6,6
9736,5,6,6
9737,5,6,6
9738,5,6,6
9739,5,6,6
9740,5,6,6
9741,5,6,6
9742,5,6,6
9743,5,6,6
9744,5,6,6
9745,5,6,6
9746,5,6,6
9747,5,6,6
9748,5,6,6
9749,5,6,6
9750,5,6,6
9751,5,6,6
9752,5,6,6
9753,5,6,6
9754,5,6,6
9755,5,6,6
9756,5,6,6
9757,5,6,6
9758,5,6,6
9759,5,6,6
9760,5,6,6
9761,5,6,6
9762,5,6,6
9763,5,6,6
9764,5,6,6
9765,5,6,6
9766,5,6,6
9767,5,6,6
9768,5,6,6
9769,5,6,6
9770,5,6,6
9771,5,6,6
9772,5,6,6
9773,5,6,6
9774,5,6,6
9775,5,6,6
9776,5,6,6
9777,5,6,6
9778,5,6,6
9779,5,6,6
9780,5,6,6
9781,5,6,6
9782,5,6,6
9783,5,6,6
9784,5,6,6
9785,5,6,6
9786,5,6,6
9787,5,6,6
9788,5,6,6
9789,5,6,6
9790,5,6,6
9791,5,6,6
9792,5,6,6
9793,5,6,6
9794,5,6,6
9795,5,6,6
9796,5,6,6
9797,5,6,6
9798,5,6,6
9799,5,6,6
9800,5,6,6
9801,5,6,6
9802,5,6,6
9803,5,6,6
9804,5,6,6
9805,5,6,6
9806,5,6,6
9807,5,6,6
9808,5,6,6
9809,5,6,6
9810,5,6,6
9811,5,6,6
9812,5,6,6
9813,5,6,6
9814,5,6,6
9815,5,6,6
9816,5,6,6
9817,5,6,6
9818,5,6,6
9819,5,6,6
9820,5,6,6
9821,5,6,6
9822,5,6,6
9823,5,6,6
9824,5,6,6
9825,5,6,6
9826,5,6,6
9827,5,6,6
9828,5,6,6
9829,5,6,6
9830,5,6,6
9831,5,6,6
9832,5,6,6
9833,5,6,6
9834,5,6,6
9835,5,6,6
9836,5,6,6
9837,5,6,6
9838,5,6,6
9839,5,6,6
9840,5,6,6
9841,5,6,6
9842,5,6,6
9843,5,6,6
9844,5,6,6
9845,5,6,6
9846,5,6,6
9847,5,6,6
9848,5,6,6
9849,5,6,6
9850,5,6,6
9851,5,6,6
9852,5,6,6
9853,5,6,6
9854,5,6,6
9855,5,6,6
9856,5,6,6
9857,5,6,6
9858,5,6,6
9859,5,6,6
9860,5,6,6
9861,5,6,6
9862,5,6,6
9863,5,6,6
9864,5,6,6
9865,5,6,6
9866,5,6,6
9867,5,6,6
9868,5,6,6
9869,5,6,6
9870,5,6,6
9871,5,6,6
9872,5,6,6
9873,5,6,6
9874,5,6,6
9875,5,6,6
9876,5,6,6
9877,5,6,6
9878,5,6,6
9879,5,6,6
9880,5,6,6
9881,5,6,6
9882,5,6,6
9883,5,6,6
9884,5,6,6
9885,5,6,6
9886,5,6,6
9887,5,6,6
9888,5,6,6
9889,5,6,6
9890,5,6,6
9891,5,6,6
9892,5,6,6
9893,5,6,6
9894,5,6,6
9895,5,6,6
9896,5,6,6
9897,5,6,6
9898,5,6,6
9899,5,6,6
9900,5,6,6
9901,6,6,6
9902,6,6,6
9903,6,6,6
9904,6,6,6
9905,6,6,6
9906,6,6,6
9907,6,6,6
9908,6,6,6
9909,6,6,6
9910,6,6,6
9911,6,6,6
9912,6,6,6
9913,6,6,6
9914,6,6,6
9915,6,6,6
9916,6,6,6
9917,6,6,6
9918,6,6,6
9919,6,6,6
9920,6,6,6
9921,6,6,6
9922,6,6,6
9923,6,6,6
9924,6,6,6
9925,6,6,6
9926,6,6,6
9927,6,6,6
9928,6,6,6
9929,6,6,6
9930,6,6,6
9931,6,6,6
9932,6,6,6
9933,6,6,6
9934,6,6,6
9935,6,6,6
9936,6,6,6
9937,6,6,6
9938,6,6,6
9939,6,6,6
9940,6,6,6
9941,6,6,6
9942,6,6,6
9943,6,6,6
9944,6,6,6
9945,6,6,6
9946,6,6,6
9947,6,6,6
9948,6,6,6
9949,6,6,6
9950,6,6,6
9951,6,6,6
9952,6,6,6
9953,6,6,6
9954,6,6,6
9955,6,6,6
9956,6,6,6
9957,6,6,6
9958,6,6,6
9959,6,6,6
9960,6,6,6
9961,6,6,6
9962,6,6,6
9963,6,6,6
9964,6,6,6
9965,6,6,6
9966,6,6,6
9967,6,6,6
9968,6,6,6
9969,6,6,6
9970,6,6,6
9971,6,6,6
9972,6,6,6
9973,6,6,6
9974,6,6,6
9975,6,6,6
9976,6,6,6
9977,6,6,6
9978,6,6,6
9979,6,6,6
9980,6,6,6
9981,6,6,6
9982,6,6,6
9983,6,6,6
9984,6,6,6
9985,6,6,6
9986,6,6,6
9987,6,6,6
9988,6,6,6
9989,6,6,6
9990,6,6,6
9991,6,6,6
9992,6,6,6
9993,6,6,6
9994,6,6,6
9995,6,6,6
9996,6,6,6
9997,6,6,6
9998,6,6,6
9999,6,6,6
10000,6,6,6
10001,6,6,6
10002,6,6,6
10003,6,6,6
10004,6,6,6
10005,6,6,6
10006,6,6,6
10007,6,6,6
10008,6,6,6
10009,6,6,6
10010,6,6,6
10011,6,6,6
10012,6,6,6
10013,6,6,6
10014,6,6,6
10015,6,6,6
10016,6,6,6
10017,6,6,6
10018,6,6,6
10019,6,6,6
10020,6,6,6
10021,6,6,6
10022,6,6,6
10023,6,6,6
10024,6,6,6
10025,6,6,6
10026,6,6,6
10027,6,6,6
10028,6,6,6
10029,6,6,6
10030,6,6,6
10031,6,6,6
10032,6,6,6
10033,6,6,6
10034,6,6,6
10035,6,6,6
10036,6,6,6
10037,6,6,6
10038,6,6,6
10039,6,6,6
10040,6,6,6
10041,6,6,6
10042,6,6,6
10043,6,6,6
10044,6,6,6
10045,6,6,6
10046,6,6,6
10047,6,6,6
10048,6,6,6
10049,6,6,6
10050,6,6,6
10051,6,6,6
10052,6,6,6
10053,6,6,6
10054,6,6,6
10055,6,6,6
10056,6,6,6
10057,6,6,6
10058,6,6,6
10059,6,6,6
10060,6,6,6
10061,6,6,6
10062,6,6,6
10063,6,6,6
10064,6,6,6
10065,6,6,6
10066,6,6,6
10067,6,6,6
10068,6,6,6
10069,6,6,6
10070,6,6,6
10071,6,6,6
10072,6,6,6
10073,6,6,6
10074,6,6,6
10075,6,6,6
10076,6,6,6
10077,6,6,6
10078,6,6,6
10079,6,6,6
10080,6,6,6
10081,6,6,6
10082,6,6,6
10083,6,6,6
10084,6,6,6
10085,6,6,6
10086,6,6,6
10087,6,6,6
10088,6,6,6
10089,6,6,6
10090,6,6,6
10091,6,6,6
10092,6,6,6
10093,6,6,6
10094,6,6,6
10095,6,6,6
10096,6,6,6
10097,6,6,6
10098,6,6,6
10099,6,6,6
10100,6,6,6
10101,6,6,6
10102,6,6,6
10103,6,6,6
10104,6,6,6
10105,6,6,6
10106,6,6,6
10107,6,6,6
10108,6,6,6
10109,6,6,6
10110,6,6,6
10111,6,6,6
10112,6,6,6
10113,6,6,6
10114,6,6,6
10115,6,6,6
10116,6,6,6
10117,6,6,6
10118,6,6,6
10119,6,6,6
10120,6,6,6
10121,6,6,6
10122,6,6,6
10123,6,6,6
10124,6,6,6
10125,6,6,6
10126,6,6,6
10127,6,6,6
10128,6,6,6
10129,6,6,6
10130,6,6,6
10131,6,6,6
10132,6,6,6
10133,6,6,6
10134,6,6,6
10135,6,6,6
10136,6,6,6
10137,6,6,6
10138,6,6,6
10139,6,6,6
10140,6,6,6
10141,6,6,6
10142,6,6,6
10143,6,6,6
10144,6,6,6
10145,6,6,6
10146,6,6,6
10147,6,6,6
10148,6,6,6
10149,6,6,6
10150,6,6,6
10151,6,6,6
10152,6,6,6
10153,6,6,6
10154,6,6,6
10155,6,6,6
10156,6,6,6
10157,6,6,6
10158,6,6,6
10159,6,6,6
10160,6,6,6
10161,6,6,6
10162,6,6,6
10163,6,6,6
10164,6,6,6
10165,6,6,6
10166,6,6,6
10167,6,6,6
10168,6,6,6
10169,6,6,6
10170,6,6,6
10171,6,6,6
10172,6,6,6
10173,6,6,6
10174,6,6,6
10175,6,6,6
10176,6,6,6
10177,6,6,6
10178,6,6,6
10179,6,6,6
10180,6,6,6
10181,6,6,6
10182,6,6,6
10183,6,6,6
10184,6,6,6
10185,6,6,6
10186,6,6,6
10187,6,6,6
10188,6,6,6
10189,6,6,6
10190,6,6,6
10191,6,6,6
10192,6,6,6
10193,6,6,6
10194,6,6,6
10195,6,6,6
10196,6,6,6
10197,6,6,6
10198,6,6,6
10199,6,6,6
10200,6,6,6
10201,6,6,6
10202,6,6,6
10203,6,6,6
10204,6,6,6
10205,6,6,6
10206,6,6,6
10207,6,6,6
10208,6,6,6
10209,6,6,6
10210,6,6,6
10211,6,6,6
10212,6,6,6
10213,6,6,6
10214,6,6,6
10215,6,6,6
10216,6,6,6
10217,6,6,6
10218,6,6,6
10219,6,6,6
10220,6,6,6
10221,6,6,6
10222,6,6,6
10223,6,6,6
10224,6,6,6
10225,6,6,6
10226,6,6,6
10227,6,6,6
10228,6,6,6
10229,6,6,6
10230,6,6,6
10231,6,6,6
10232,6,6,6
10233,6,6,6
10234,6,6,6
10235,6,6,6
10236,6,6,6
10237,6,6,6
10238,6,6,6
10239,6,6,6
10240,6,6,6
10241,6,6,6
10242,6,6,6
10243,6,6,6
10244,6,6,6
10245,6,6,6
10246,6,6,6
10247,6,6,6
10248,6,6,6
10249,6,6,6
10250,6,6,6
10251,6,6,6
10252,6,6,6
10253,6,6,6
10254,6,6,6
10255,6,6,6
10256,6,6,6
10257,6,6,6
10258,6,6,6
10259,6,6,6
10260,6,6,6
10261,6,6,6
10262,6,6,6
10263,6,6,6
10264,6,6,6
10265,6,6,6
10266,6,6,6
10267,6,6,6
10268,6,6,6
10269,6,6,6
10270,6,6,6
10271,6,6,6
10272,6,6,6
10273,6,6,6
10274,6,6,6
10275,6,6,6
10276,6,6,6
10277,6,6,6
10278,6,6,6
10279,6,6,6
10280,6,6,6
10281,6,6,6
10282,6,6,6
10283,6,6,6
10284,6,6,6
10285,6,6,6
10286,6,6,6
10287,6,6,6
10288,6,6,6
10289,6,6,6
10290,6,6,6
10291,6,6,6
10292,6,6,6
10293,6,6,6
10294,6,6,6
10295,6,6,6
10296,6,6,6
10297,6,6,6
10298,6,6,6
10299,6,6,6
10300,6,6,6
10301,6,6,6
10302,6,6,6
10303,6,6,6
10304,6,6,6
10305,6,6,6
10306,6,6,6
10307,6,6,6
10308,6,6,6
10309,6,6,6
10310,6,6,6
10311,6,6,6
10312,6,6,6
10313,6,6,6
10314,6,6,6
10315,6,6,6
10316,6,6,6
10317,6,6,6
10318,6,6,6
10319,6,6,6
10320,6,6,6
10321,6,6,6
10322,6,6,6
10323,6,6,6
10324,6,6,6
10325,6,6,6
10326,6,6,6
10327,6,6,6
10328,6,6,6
10329,6,6,6
10330,6,6,6
10331,6,6,6
10332,6,6,6
10333,6,6,6
10334,6,6,6
10335,6,6,6
10336,6,6,6
10337,6,6,6
10338,6,6,6
10339,6,6,6
10340,6,6,6
10341,6,6,6
10342,6,6,6
10343,6,6,6
10344,6,6,6
10345,6,6,6
10346,6,6,6
10347,6,6,6
10348,6,6,6
10349,6,6,6
10350,6,6,6
10351,6,6,6
10352,6,6,6
10353,6,6,6
10354,6,6,6
10355,6,6,6
10356,6,6,6
10357,6,6,6
10358,6,6,6
10359,6,6,6
10360,6,6,6
10361,6,6,6
10362,6,6,6
10363,6,6,6
10364,6,6,6
10365,6,6,6
10366,6,6,6
10367,6,6,6
10368,6,6,6
10369,6,6,6
10370,6,6,6
10371,6,6,6
10372,6,6,6
10373,6,6,6
10374,6,6,6
10375,6,6,6
10376,6,6,6
10377,6,6,6
10378,6,6,6
10379,6,6,6
10380,6,6,6
10381,6,6,6
10382,6,6,6
10383,6,6,6
10384,6,6,6
10385,6,6,6
10386,6,6,6
10387,6,6,6
10388,6,6,6
10389,6,6,6
10390,6,6,6
10391,6,6,6
10392,6,6,6
10393,6,6,6
10394,6,6,6
10395,6,6,6
10396,6,6,6
10397,6,6,6
10398,6,6,6
10399,6,6,6
10400,6,6,6
10401,6,6,6
10402,6,6,6
10403,6,6,6
10404,6,6,6
10405,6,6,6
10406,6,6,6
10407,6,6,6
10408,6,6,6
10409,6,6,6
10410,6,6,6
10411,6,6,6
10412,6,6,6
10413,6,6,6
10414,6,6,6
10415,6,6,6
10416,6,6,6
10417,6,6,6
10418,6,6,6
10419,6,6,6
10420,6,6,6
10421,6,6,6
10422,6,6,6
10423,6,6,6
10424,6,6,6
10425,6,6,6
10426,6,6,6
10427,6,6,6
10428,6,6,6
10429,6,6,6
10430,6,6,6
10431,6,6,6
10432,6,6,6
10433,6,6,6
10434,6,6,6
10435,6,6,6
10436,6,6,6
10437,6,6,6
10438,6,6,6
10439,6,6,6
10440,6,6,6
10441,6,6,6
10442,6,6,6
10443,6,6,6
10444,6,6,6
10445,6,6,6
10446,6,6,6
10447,6,6,6
10448,6,6,6
10449,6,6,6
10450,6,6,6
10451,6,6,6
10452,6,6,6
10453,6,6,6
10454,6,6,6
10455,6,6,6
10456,6,6,6
10457,6,6,6
10458,6,6,6
10459,6,6,6
10460,6,6,6
10461,6,6,6
10462,6,6,6
10463,6,6,6
10464,6,6,6
10465,6,6,6
10466,6,6,6
10467,6,6,6
10468,6,6,6
10469,6,6,6
10470,6,6,6
10471,6,6,6
10472,6,6,6
10473,6,6,6
10474,6,6,6
10475,6,6,6
10476,6,6,6
10477,6,6,6
10478,6,6,6
10479,6,6,6
10480,6,6,6
10481,6,6,6
10482,6,6,6
10483,6,6,6
10484,6,6,6
10485,6,6,6
10486,6,6,6
10487,6,6,6
10488,6,6,6
10489,6,6,6
10490,6,6,6
10491,6,6,6
10492,6,6,6
10493,6,6,6
10494,6,6,6
10495,6,6,6
10496,6,6,6
10497,6,6,6
10498,6,6,6
10499,6,6,6
10500,6,6,6
10501,6,6,6
10502,6,6,6
10503,6,6,6
10504,6,6,6
10505,6,6,6
10506,6,6,6
10507,6,6,6
10508,6,6,6
10509,6,6,6
10510,6,6,6
10511,6,6,6
10512,6,6,6
10513,6,6,6
10514,6,6,6
10515,6,6,6
10516,6,6,6
10517,6,6,6
10518,6,6,6
10519,6,6,6
10520,6,6,6
10521,6,6,6
10522,6,6,6
10523,6,6,6
10524,6,6,6
10525,6,6,6
10526,6,6,6
10527,6,6,6
10528,6,6,6
10529,6,6,6
10530,6,6,6
10531,6,6,6
10532,6,6,6
10533,6,6,6
10534,6,6,6
10535,6,6,6
10536,6,6,6
10537,6,6,6
10538,6,6,6
10539,6,6,6
10540,6,6,6
10541,6,6,6
10542,6,6,6
10543,6,6,6
10544,6,6,6
10545,6,6,6
10546,6,6,6
10547,6,6,6
10548,6,6,6
10549,6,6,6
10550,6,6,6
10551,6,6,6
10552,6,6,6
10553,6,6,6
10554,6,6,6
10555,6,6,6
10556,6,6,6
10557,6,6,6
10558,6,6,6
10559,6,6,6
10560,6,6,6
10561,6,6,6
10562,6,6,6
10563,6,6,6
10564,6,6,6
10565,6,6,6
10566,6,6,6
10567,6,6,6
10568,6,6,6
10569,6,6,6
10570,6,6,6
10571,6,6,6
10572,6,6,6
10573,6,6,6
10574,6,6,6
10575,6,6,6
10576,6,6,6
10577,6,6,6
10578,6,6,6
10579,6,6,6
10580,6,6,6
10581,6,6,6
10582,6,6,6
10583,6,6,6
10584,6,6,6
10585,6,6,6
10586,6,6,6
10587,6,6,6
10588,6,6,6
10589,6,6,6
10590,6,6,6
10591,6,6,6
10592,6,6,6
10593,6,6,6
10594,6,6,6
10595,6,6,6
10596,6,6,6
10597,6,6,6
10598,6,6,6
10599,6,6,6
10600,6,6,6
10601,6,6,6
10602,6,6,6
10603,6,6,6
10604,6,6,6
10605,6,6,6
10606,6,6,6
10607,6,6,6
10608,6,6,6
10609,6,6,6
10610,6,6,6
10611,6,6,6
10612,6,6,6
10613,6,6,6
10614,6,6,6
10615,6,6,6
10616,6,6,6
10617,6,6,6
10618,6,6,6
10619,6,6,6
10620,6,6,6
10621,6,6,6
10622,6,6,6
10623,6,6,6
10624,6,6,6
10625,6,6,6
10626,6,6,6
10627,6,6,6
10628,6,6,6
10629,6,6,6
10630,6,6,6
10631,6,6,6
10632,6,6,6
10633,6,6,6
10634,6,6,6
10635,6,6,6
10636,6,6,6
10637,6,6,6
10638,6,6,6
10639,6,6,6
10640,6,6,6
10641,6,6,6
10642,6,6,6
10643,6,6,6
10644,6,6,6
10645,6,6,6
10646,6,6,6
10647,6,6,6
10648,6,6,6
10649,6,6,6
10650,6,6,6
10651,6,6,6
10652,6,6,6
10653,6,6,6
10654,6,6,6
10655,6,6,6
10656,6,6,6
10657,6,6,6
10658,6,6,6
10659,6,6,6
10660,6,6,6
10661,6,6,6
10662,6,6,6
10663,6,6,6
10664,6,6,6
10665,6,6,6
10666,6,6,6
10667,6,6,6
10668,6,6,6
10669,6,6,6
10670,6,6,6
10671,6,6,6
10672,6,6,6
10673,6,6,6
10674,6,6,6
10675,6,6,6
10676,6,6,6
10677,6,6,6
10678,6,6,6
10679,6,6,6
10680,6,6,6
10681,6,6,6
10682,6,6,6
10683,6,6,6
10684,6,6,6
10685,6,6,6
10686,6,6,6
10687,6,6,6
10688,6,6,6
10689,6,6,6
10690,6,6,6
10691,6,6,6
10692,6,6,6
10693,6,6,6
10694,6,6,6
10695,6,6,6
10696,6,6,6
10697,6,6,6
10698,6,6,6
10699,6,6,6
10700,6,6,6
10701,6,6,6
10702,6,6,6
10703,6,6,6
10704,6,6,6
10705,6,6,6
10706,6,6,6
10707,6,6,6
10708,6,6,6
10709,6,6,6
10710,6,6,6
10711,6,6,6
10712,6,6,6
10713,6,6,6
10714,6,6,6
10715,6,6,6
10716,6,6,6
10717,6,6,6
10718,6,6,6
10719,6,6,6
10720,6,6,6
10721,6,6,6
10722,6,6,6
10723,6,6,6
10724,6,6,6
10725,6,6,6
10726,6,6,6
10727,6,6,6
10728,6,6,6
10729,6,6,6
10730,6,6,6
10731,6,6,6
10732,6,6,6
10733,6,6,6
10734,6,6,6
10735,6,6,6
10736,6,6,6
10737,6,6,6
10738,6,6,6
10739,6,6,6
10740,6,6,6
10741,6,6,6
10742,6,6,6
10743,6,6,6
10744,6,6,6
10745,6,6,6
10746,6,6,6
10747,6,6,6
10748,6,6,6
10749,6,6,6
10750,6,6,6
10751,6,6,6
10752,6,6,6
10753,6,6,6
10754,6,6,6
10755,6,6,6
10756,6,6,6
10757,6,6,6
10758,6,6,6
10759,6,6,6
10760,6,6,6
10761,6,6,6
10762,6,6,6
10763,6,6,6
10764,6,6,6
10765,6,6,6
10766,6,6,6
10767,6,6,6
10768,6,6,6
10769,6,6,6
10770,6,6,6
10771,6,6,6
10772,6,6,6
10773,6,6,6
10774,6,6,6
10775,6,6,6
10776,6,6,6
10777,6,6,6
10778,6,6,6
10779,6,6,6
10780,6,6,6
10781,6,6,6
10782,6,6,6
10783,6,6,6
10784,6,6,6
10785,6,6,6
10786,6,6,6
10787,6,6,6
10788,6,6,6
10789,6,6,6
10790,6,6,6
10791,6,6,6
10792,6,6,6
10793,6,6,6
10794,6,6,6
10795,6,6,6
10796,6,6,6
10797,6,6,6
10798,6,6,6
10799,6,6,6
10800,6,6,6
10801,6,6,6
10802,6,6,6
10803,6,6,6
10804,6,6,6
10805,6,6,6
10806,6,6,6
10807,6,6,6
10808,6,6,6
10809,6,6,6
10810,6,6,6
10811,6,6,6
10812,6,6,6
10813,6,6,6
10814,6,6,6
10815,6,6,6
10816,6,6,6
10817,6,6,6
10818,6,6,6
10819,6,6,6
10820,6,6,6
10821,6,6,6
10822,6,6,6
10823,6,6,6
10824,6,6,6
10825,6,6,6
10826,6,6,6
10827,6,6,6
10828,6,6,6
10829,6,6,6
10830,6,6,6
10831,6,6,6
10832,6,6,6
10833,6,6,6
10834,6,6,6
10835,6,6,6
10836,6,6,6
10837,6,6,6
10838,6,6,6
10839,6,6,6
10840,6,6,6
10841,6,6,6
10842,6,6,6
10843,6,6,6
10844,6,6,6
10845,6,6,6
10846,6,6,6
10847,6,6,6
10848,6,6,6
10849,6,6,6
10850,6,6,6
10851,6,6,6
10852,6,6,6
10853,6,6,6
10854,6,6,6
10855,6,6,6
10856,6,6,6
10857,6,6,6
10858,6,6,6
10859,6,6,6
10860,6,6,6
10861,6,6,6
10862,6,6,6
10863,6,6,6
10864,6,6,6
10865,6,6,6
10866,6,6,6
10867,6,6,6
10868,6,6,6
10869,6,6,6
10870,6,6,6
10871,6,6,6
10872,6,6,6
10873,6,6,6
10874,6,6,6
10875,6,6,6
10876,6,6,6
10877,6,6,6
10878,6,6,6
10879,6,6,6
10880,6,6,6
10881,6,6,6
10882,6,6,6
10883,6,6,6
10884,6,6,6
10885,6,6,6
10886,6,6,6
10887,6,6,6
10888,6,6,6
10889,6,6,6
10890,6,6,6
10891,6,6,6
10892,6,6,6
10893,6,6,6
10894,6,6,6
10895,6,6,6
10896,6,6,6
10897,6,6,6
10898,6,6,6
10899,6,6,6
10900,6,6,6
10901,6,6,6
10902,6,6,6
10903,6,6,6
10904,6,6,6
10905,6,6,6
10906,6,6,6
10907,6,6,6
10908,6,6,6
10909,6,6,6
10910,6,6,6
10911,6,6,6
10912,6,6,6
10913,6,6,6
10914,6,6,6
10915,6,6,6
10916,6,6,6
10917,6,6,6
10918,6,6,6
10919,6,6,6
10920,6,6,6
10921,6,6,6
10922,6,6,6
10923,6,6,6
10924,6,6,6
10925,6,6,6
10926,6,6,6
10927,6,6,6
10928,6,6,6
10929,6,6,6
10930,6,6,6
10931,6,6,6
10932,6,6,6
10933,6,6,6
10934,6,6,6
10935,6,6,6
10936,6,6,6
10937,6,6,6
10938,6,6,6
10939,6,6,6
10940,6,6,6
10941,6,6,6
10942,6,6,6
10943,6,6,6
10944,6,6,6
10945,6,6,6
10946,6,6,6
10947,6,6,6
10948,6,6,6
10949,6,6,6
10950,6,6,6
10951,6,6,6
10952,6,6,6
10953,6,6,6
10954,6,6,6
10955,6,6,6
10956,6,6,6
10957,6,6,6
10958,6,6,6
10959,6,6,6
10960,6,6,6
10961,6,6,6
10962,6,6,6
10963,6,6,6
10964,6,6,6
10965,6,6,6
10966,6,6,6
10967,6,6,6
10968,6,6,6
10969,6,6,6
10970,6,6,6
10971,6,6,6
10972,6,6,6
10973,6,6,6
10974,6,6,6
10975,6,6,6
10976,6,6,6
10977,6,6,6
10978,6,6,6
10979,6,6,6
10980,6,6,6
10981,6,6,6
10982,6,6,6
10983,6,6,6
10984,6,6,6
10985,6,6,6
10986,6,6,6
