,HMI Audio,HMI Digital Video,HMI Display,HMI Linear,HMI OOH,Influencer,MACS App,MACS Programmatic,MACS Social,OO Display,OO Linear,OO Video,Paid Search,Partnerships,Podcast One Audio,event_anomaly_12_17_23,event_anomaly_12_20_2023,event_anomaly_12_21_2023,event_anomaly_3_12_2024,event_anomaly_3_13_2024,event_anomaly_3_14_2024,event_anomaly_3_15_2024,event_anomaly_3_24_23,event_anomaly_3_25_23,event_anomaly_3_26_23,event_anomaly_3_27_23,event_anomaly_3_28_23,event_blk_fri_2023,event_blk_fri_2024,event_day_after_superbowl_2023,event_day_after_superbowl_2024,event_day_b4_nye_2023,event_day_b4_xmas_eve_2023,event_ind_2023,event_ind_2024,event_juneteenth_2023,event_juneteenth_2024,event_lab_2023,event_lab_2024,event_mem_2023,event_mem_2024,event_mlk_2023,event_mlk_2024,event_ny23_2023,event_ny24_2024,event_nye_2023,event_nye_2024,event_pres_2023,event_pres_2024,event_superbowl_2023,event_superbowl_2024,event_thanks_2023,event_thanks_2024,event_xmas_2023,event_xmas_2024,event_xmas_day_after_2023,event_xmas_eve_2023,event_xmas_eve_2024,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,t,intercept,fold,n,month,day_dt
562,1885.4668059850878,36.97219249752662,1469.9637215387656,0.0,0.0,17.086904677943615,1413.0146061332498,4520.536133938546,826.7103653350716,2028.0931775190816,398.1869313062947,2341.67324291235,13009.795533179618,6762.435089240901,2007.8354333120212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6514406088875,0.0,0.0,0.0,0.0,0.0,0.0,9847.736707365817,155865.08065504488,2,396,2024-02,2023-07-17
563,1858.6566942572817,36.36764531914161,1527.8712839901398,0.0,0.0,9.463304153443607,1370.2755419421637,4609.608831102286,841.2520001264448,2838.747849267233,453.88121198848137,2218.476038318395,13465.935953625392,6257.523952412778,1977.2126766191711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11672.92225187043,0.0,0.0,0.0,0.0,0.0,9897.725218570706,155185.97111706898,2,396,2024-02,2023-07-18
564,1796.9169921094726,34.879688312077285,1455.6212476068497,0.0,0.0,5.558227452692935,1224.611956565017,4380.987385590062,751.4517330917068,2384.316349998001,607.4838545610257,2072.6061245451647,13234.569013587083,6036.6949414523515,1913.050887247313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13414.134228931422,0.0,0.0,0.0,0.0,9947.713729775622,154373.55659272816,2,396,2024-02,2023-07-19
565,1720.3334759764543,33.72076930108916,1412.4078495962024,0.0,0.0,3.440011215947796,1262.9924566870354,4542.515642144541,657.9375994385466,1839.4774741071824,447.0725800492464,1940.6084078652425,12448.388163779811,4924.702971011237,1833.323772363858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13048.342376779043,0.0,0.0,0.0,9997.70224098052,153496.53384879068,2,396,2024-02,2023-07-20
566,1653.1297977267452,30.137910863339886,1335.469516675965,0.0,0.0,2.2515817315288236,1121.7416109963096,4421.01051724869,617.0779649608767,1736.502949130819,266.04521883280876,1788.5071993720583,11868.465737173266,4984.270725856488,1760.6907011822505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6552.8708778304745,0.0,0.0,10047.690752185425,152635.50904188308,2,396,2024-02,2023-07-21
567,1605.6266011713892,23.276457398213882,1258.974550255922,0.0,0.0,1.5569593849227015,1176.470775622639,4304.036227862557,617.3580484862887,2300.4298376851198,267.6307254523424,1870.204337171634,12724.037386464017,5097.910220048421,1706.0787411954093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30510.145091126382,0.0,10097.679263390333,151864.04901376594,2,396,2024-02,2023-07-22
568,1576.2013969174998,33.74044200046497,1225.0386649156173,0.0,0.0,1.1288005084786346,1229.5652878347694,3942.4586526492503,638.2452382772418,2130.1271819520725,155.79058648849303,2097.761077795,12379.242729755311,4492.45697397698,1669.599376795102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36758.099232285575,10147.667774595224,151232.7970956908,2,396,2024-02,2023-07-23
569,1560.2719940154345,31.113774724061862,1177.0575834056315,0.0,0.0,0.850762619132086,1128.140131990604,4164.752905803317,652.3320619489876,1860.2170730614644,510.3990554495439,1879.3337189012175,12565.472131744375,5433.521561604701,1524.8867097698753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6514406088875,0.0,0.0,0.0,0.0,0.0,0.0,10197.656285800122,150761.07614688348,2,396,2024-02,2023-07-24
570,1553.770556733679,29.77585139484007,1215.0199011988036,0.0,0.0,206.566224738917,1033.1031064847357,4189.972851858698,626.2326740229662,1918.642796860029,398.7498024960844,1779.5548751136082,12307.321683383534,5657.884166982506,1490.265456477943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11672.92225187043,0.0,0.0,0.0,0.0,0.0,10247.64479700503,150438.2632846906,2,396,2024-02,2023-07-25
571,1553.7939329282208,28.56987297173476,1255.9074612163547,0.0,0.0,48.56628860014093,1045.0459439490323,4111.494935498265,623.6760868097826,1938.3088706530195,334.96050073437965,1658.5756331473212,10691.58936629656,6309.348157057335,1481.0090512734212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13414.134228931422,0.0,0.0,0.0,0.0,10297.633308209937,150234.49414190007,2,396,2024-02,2023-07-26
572,1559.6333742824384,23.56248136666232,1280.9907778417723,0.0,0.0,17.65223902675746,1017.2088025218035,4043.4402490494485,670.3731730786377,1424.6675569401023,640.0473470107197,1592.5470523312588,12553.231447611779,5394.749253027625,1484.3995404365098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13048.342376779043,0.0,0.0,0.0,10347.621819414844,150117.3538967309,2,396,2024-02,2023-07-27
573,1573.789035359659,7.728369286153982,1087.5636886140314,0.0,0.0,8.10801051776525,1036.8841091859945,4018.9082136936786,701.4043478854582,1860.4604372999677,547.1270720813145,1612.158043759145,8048.680313396996,3647.7392018904197,1498.9392129905664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6552.8708778304745,0.0,0.0,10397.610330619758,150068.92883546453,2,396,2024-02,2023-07-28
574,1602.5331479949853,3.8126219235128507,998.0238483515606,0.0,0.0,4.350815410862509,1078.9364790180466,4604.677355558196,732.9634155157676,1996.87449697753,529.2720806852891,1966.070668439458,14756.92888530339,4060.536869326948,1528.2006136779978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30510.145091126382,0.0,10447.598841824645,150097.05855019076,2,396,2024-02,2023-07-29
575,1658.1735134787546,2.282828780625833,983.0548492309046,0.0,0.0,2.634060083191144,1152.6496949747088,5026.295155016674,821.5763781923683,2473.198191297745,389.3349190767919,2432.265329096047,12692.065105288399,9785.240896889047,1581.2576026853023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36758.099232285575,10497.58735302954,150236.55279646418,2,396,2024-02,2023-07-30
576,1764.0236751024986,1.5402661658120171,954.6241712145521,0.0,0.0,1.7764490278098135,1192.190864798266,4862.857051471241,737.1204701272223,3054.02805363575,389.72447578927324,2542.0166845973963,13301.63268843243,6943.0028583358735,1675.8591203763403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6514406088875,0.0,0.0,0.0,0.0,0.0,0.0,10547.57586423445,150539.91006962044,2,396,2024-02,2023-07-31
577,1941.9545880207963,1.1327478532573745,1219.798879402627,0.0,0.0,1.3260725410497207,1053.725057722644,4569.168549433247,477.8297135093398,1648.750688770458,498.7186932161834,2288.152010747293,15660.803887279108,7108.204993109479,2052.5118366479146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11672.92225187043,0.0,0.0,0.0,0.0,0.0,10597.564375439348,151060.8022889791,2,396,2024-02,2023-08-01
578,2149.633055448193,0.8740352595973452,1409.5096394587877,0.0,0.0,1.0479993652517468,1169.9801181071757,4983.692408203864,417.387806364216,1510.3060528652327,354.45916082124023,2438.356382980232,14561.670641083309,7255.3282052977465,2303.934939207523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13414.134228931422,0.0,0.0,0.0,0.0,10647.55288664425,151835.3668789482,2,396,2024-02,2023-08-02
579,2277.074286201577,0.6708741591100951,1476.5245154829038,0.0,0.0,0.8091805552616088,1256.6360011867075,5109.193600727069,396.4214604420122,1399.11438105225,674.5885936200461,2441.669349586115,17309.65613203234,8157.8388528499545,2456.97590251363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13048.342376779043,0.0,0.0,0.0,10697.541397849154,152865.77891737712,2,396,2024-02,2023-08-03
580,2281.1655831411235,0.5031699698201749,1455.9394977464394,0.0,0.0,0.5961865790507156,1429.0354356319895,4926.673180186241,383.95381822944984,917.7919687676846,358.0705372322743,2410.7279438425776,12585.515489686366,7455.838697892984,2483.3483470819324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6552.8708778304745,0.0,0.0,10747.529909054061,154109.02970094205,2,396,2024-02,2023-08-04
581,2235.3833143723286,0.3788582819405891,1395.734389462788,0.0,0.0,0.44220396157407027,1440.8165163384317,4760.270013286997,381.01413899861114,862.8990033875426,454.0071820273066,2599.582343451766,16025.801382192554,6856.052678582507,2456.0788627789907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30510.145091126382,0.0,10797.518420258957,155473.046508243,2,396,2024-02,2023-08-05
582,2227.8645616989766,0.29355746262555704,1344.7522041673856,0.0,0.0,0.3503548830532711,1480.8125638750207,4701.875139732498,397.1105999093074,1133.1653593176236,326.8103244759858,2870.3616090954747,11116.386736435934,13981.285798717772,2462.920366067667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36758.099232285575,10847.506931463855,156822.58772997986,2,396,2024-02,2023-08-06
583,1035.7223615525536,0.2332129255889111,1418.5120880048132,0.0,0.0,0.2943838512900842,1505.5343468004016,4803.0463555663155,431.1880134806247,993.78807261181,333.73924981428604,2784.068243280054,16099.585528037818,9060.968174683014,2300.3047953779915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6514406088875,0.0,0.0,0.0,0.0,0.0,0.0,10897.495442668775,157997.20410026165,2,396,2024-02,2023-08-07
584,538.8521024995163,0.1880209078257587,1449.7027353854432,0.0,0.0,0.25428772876425015,1591.2634284310939,4997.880355197979,473.0902728750938,764.5528235651058,470.89685741734974,2721.3216824148662,12090.734124518372,8191.77612824078,2323.0290464950076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11672.92225187043,0.0,0.0,0.0,0.0,0.0,10947.483953873665,158840.93829399976,2,396,2024-02,2023-08-08
585,301.00712088927435,0.15266608827324735,1515.5356791175907,0.0,0.0,0.2206675894076989,1771.9738670259358,5128.812621547231,505.6454173289427,747.2416121124143,662.8285940521079,2837.754794381461,13594.103956993838,7668.1876523750425,2371.8768046071727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13414.134228931422,0.0,0.0,0.0,0.0,10997.47246507856,159238.1441436246,2,396,2024-02,2023-08-09
586,176.5147302080037,0.12392360153652535,1534.951697086344,0.0,0.0,0.18985165805414067,1984.2149174323554,5229.461774259116,540.4017488314454,626.7476308348475,857.7036405853835,2806.6774393286955,14949.060816790638,7607.839210026001,2407.0299770262386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13048.342376779043,0.0,0.0,0.0,11047.460976283463,159144.66436241154,2,396,2024-02,2023-08-10
587,107.16991555140555,0.09963920358049025,1540.0499658381566,0.0,0.0,0.1612489647090618,2020.7423838543436,5179.644279305894,574.2606389396304,723.9362920110069,689.4049141440948,2607.631295311981,14123.357612958665,7730.229509184561,2409.788221776532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6552.8708778304745,0.0,0.0,11097.44948748837,158602.6716143526,2,396,2024-02,2023-08-11
588,66.95481746920848,0.07873376767135358,1470.6777124559726,0.0,0.0,0.135635913149214,1967.993531544483,5017.09044855768,600.6597730790969,870.3626301461724,541.4036041128824,2680.6986422148834,14098.6048249282,7733.988807106924,2376.788764904736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30510.145091126382,0.0,11147.437998693284,157732.49296643105,2,396,2024-02,2023-08-12
589,43.07934312476006,0.06130816026357912,1408.093666820985,0.0,0.0,0.11390063838117646,2167.728080138154,5013.378164465887,620.3533295164405,901.3523262598726,558.041667654632,2803.0016902534517,14253.483188920272,14875.603636372163,2319.328023396001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36758.099232285575,11197.426509898167,156703.4060932896,2,396,2024-02,2023-08-13
590,28.72297375805701,264.7724620226556,1391.7090475876937,0.0,0.0,0.09644993098010426,2191.74698267387,4820.826310376204,601.5281033222103,730.4550234190924,468.5985783379988,2565.6626930660123,13468.187753991768,11380.020517684232,2258.7760743233407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6514406088875,0.0,0.0,0.0,0.0,0.0,0.0,11247.415021103074,155693.09717050017,2,396,2024-02,2023-08-14
591,20.005870854099904,710.2178626973409,1379.9992169522848,0.0,0.0,0.08320074886587704,2039.6166236964207,4754.679451907948,590.1061261561084,558.7552742343038,574.5216031733916,2380.589962181636,13489.250037167667,10367.556163870606,2217.94561323122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11672.92225187043,0.0,0.0,0.0,0.0,0.0,11297.403532307997,154848.47779056698,2,396,2024-02,2023-08-15
592,14.648928604200952,858.4122323616415,1355.921755870709,0.0,0.0,0.07382062100236027,2000.7284497540459,4716.044928856302,553.4871936574692,570.5564444831658,584.3193909081672,2440.2992421801873,10694.336956971034,9840.092396664479,2214.0250989216215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13414.134228931422,0.0,0.0,0.0,0.0,11347.392043512878,154258.2164192277,2,396,2024-02,2023-08-16
593,11.318906094526477,893.2741001859836,1401.4584695212493,0.0,0.0,0.06780159427261284,2191.4820631718526,4652.216073593217,600.2738751714849,417.58452192634445,445.1524315580189,2473.846701337723,9815.496219641838,10450.701834199765,2258.06380883995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13048.342376779043,0.0,0.0,0.0,11397.380554717798,153941.99739293745,2,396,2024-02,2023-08-17
594,9.22690519790614,885.6628859263701,1509.1429021394433,0.0,0.0,0.06428871447630782,2239.949762296372,4827.049230401497,598.3640228676022,687.7970475635682,446.4352557136677,2392.193884189398,10232.068124018726,6811.8276360391865,2354.397891076809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6552.8708778304745,0.0,0.0,11447.369065922698,153856.4100097162,2,396,2024-02,2023-08-18
595,7.859361564391295,933.8545804709768,1553.9515071622745,0.0,0.0,0.06204396938608848,2276.4518097184796,4858.123256587267,654.1944447020352,935.4467645539546,617.2680708064405,2839.881658960622,7509.375161608096,8364.07054972197,2494.1601782577877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30510.145091126382,0.0,11497.357577127586,153914.17563043957,2,396,2024-02,2023-08-19
596,6.84956343093338,912.8191205253381,1575.4101298527187,0.0,0.0,0.059702424537281806,2326.1838666058557,5276.98618830694,769.0833984360206,945.5768329756045,668.0610740869466,3391.773476069641,7925.786192892745,17999.725460297454,2651.2000637492097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36758.099232285575,11547.346088332486,154011.69072401334,2,396,2024-02,2023-08-20
597,5.962607212945948,996.9444490409278,1698.241640495209,0.0,0.0,0.05616907128916217,1986.0732396614542,5464.900559927376,832.1077691533675,970.5974472462763,1019.7535188376143,3562.744838551897,7212.892007997829,13267.543854474192,2788.016226299055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1864.6514406088875,0.0,0.0,0.0,0.0,0.0,0.0,11597.334599537384,154058.53011958202,2,396,2024-02,2023-08-21
598,5.09169564057904,1016.7934970734286,1773.493507450083,0.0,0.0,0.050939820024975574,1986.3099198935392,5539.620757769281,895.6585816906878,883.5999703616098,683.9123747759406,3572.657743765216,7849.462340764701,12416.881720292877,2865.6525263797807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11672.92225187043,0.0,0.0,0.0,0.0,0.0,11647.3231107423,154001.6376188447,2,396,2024-02,2023-08-22
