,ds,os,y,channel_1,channel_2,channel_3,channel_4,channel_5,weekly_android,weekly_ios,trend_android,trend_ios,yearly_ios,yearly_android
77,2022-09-17,ios,0.5672025723472669,0.07952857109166804,0.0,0.1228890067256447,0.24925835585734063,0.03514915693904021,0.32115765514682526,0.9999999999999618,0.0,0.9717651025577588,0.5066361350211604,0.6021396480057757
101,2022-09-17,android,0.33954983922829585,0.18913608706931115,0.0,0.0,0.0,0.0,0.9999999999998763,0.32255379232776865,0.725418821660128,0.0,0.5033736033736576,0.5992693298644927
1167,2022-09-18,android,0.2823151125401929,0.21473863877555835,0.0,0.0,0.0,0.0,0.5205442286194902,0.32255379232776865,0.7249873046916895,0.0,0.5033736033736576,0.6006571021057805
1187,2022-09-18,ios,0.42958199356913185,0.08723439379289201,0.0,0.12857425729282732,0.30439273078866985,0.03506268914829226,0.32115765514682526,0.513664642183173,0.0,0.9715198768196555,0.5136190215952675,0.6021396480057757
422,2022-09-19,android,0.20257234726688103,0.17819641298964697,0.0,0.0,0.0,0.0,0.024276322182775145,0.32255379232776865,0.724555787723251,0.0,0.5033736033736576,0.602102988779554
442,2022-09-19,ios,0.33504823151125407,0.07496226682074382,0.0,0.11870225933334229,0.28768101610741204,0.028447903156074365,0.32115765514682526,0.0330124327316586,0.0,0.971274651081552,0.5209704828987605,0.6021396480057757
447,2022-09-20,ios,0.32861736334405145,0.10093478055797939,0.0,0.12999221382448886,0.26257498846331334,0.031171638564634674,0.32115765514682526,7.250311462314585e-13,0.0,0.9710294253434487,0.5283514544439774,0.6021396480057757
398,2022-09-20,android,0.22893890675241158,0.15987960757493574,0.0,0.0,0.0,0.0,8.423817199343375e-13,0.32255379232776865,0.7241242707548126,0.0,0.5033736033736576,0.6035410526959384
327,2022-09-21,android,0.23987138263665594,0.10858017121430089,0.0,0.0,0.0,0.0,0.05544714177550225,0.32255379232776865,0.7236927537863742,0.0,0.5033736033736576,0.6049162419834405
381,2022-09-21,ios,0.34469453376205783,0.09237406551423248,0.0,0.11452222416130807,0.2682774078713165,0.030090791180285344,0.32115765514682526,0.05631068670222211,0.0,0.9707841996053453,0.5354324644685163,0.6021396480057757
322,2022-09-22,android,0.2527331189710611,0.10345376506379265,0.0,0.0,0.0,0.0,0.15645833305941492,0.32255379232776865,0.7232612368179357,0.0,0.5033736033736576,0.606186220311071
378,2022-09-22,ios,0.38456591639871385,0.08865233591962833,0.0,0.10364171510652294,0.26518997077372714,0.03095546908776481,0.32115765514682526,0.13329150735562592,0.0,0.9705389738672419,0.5419040463562239,0.6021396480057757
1014,2022-09-23,ios,0.445016077170418,0.08241604367615499,0.0,0.1060413338524117,0.11984969345375436,0.026848249027237356,0.32115765514682526,0.5215972773233156,0.0,0.9702937481291385,0.5474862377373849,0.6021396480057757
1041,2022-09-23,android,0.2964630225080386,0.13316569582340873,0.0,0.0,0.0,0.0,0.49137756039229386,0.32255379232776865,0.7228297198494972,0.0,0.5033736033736576,0.6073226381856153
963,2022-09-24,ios,0.5729903536977492,0.09291795391835483,0.0,0.11453900471197863,0.14460412683762938,0.027237354085603113,0.32115765514682526,1.0,0.0,0.9700485223910351,0.5519369036173521,0.6021396480057757
990,2022-09-24,android,0.377491961414791,0.16416586090606797,0.0,0.0,0.0,0.0,1.0,0.32255379232776865,0.7223982028810589,0.0,0.5033736033736576,0.6083118141519333
1224,2022-09-25,android,0.29581993569131837,0.1919690234181544,0.0,0.0,0.0,0.0,0.5205442286187778,0.32255379232776865,0.721979962842172,0.0,0.5033736033736576,0.6091548147340498
1213,2022-09-25,ios,0.464951768488746,0.096552720326392,0.0,0.13332986535286143,0.1599094644779924,0.028231733679204497,0.32115765514682526,0.5136646421825409,0.0,0.9698032965913347,0.5550586608639037,0.6021396480057757
1330,2022-09-26,ios,0.3472668810289389,0.09243449755913496,0.0,0.08686787665624035,0.15157008811831146,0.022395157803718115,0.32115765514682526,0.03301243273139293,0.0,0.9695580707916343,0.5567042271317497,0.6021396480057757
1348,2022-09-26,android,0.22057877813504823,0.17162848147536733,0.0,0.0,0.0,0.0,0.024276322182471055,0.32255379232776865,0.7215617228032851,0.0,0.5033736033736576,0.6098669419337307
1423,2022-09-27,ios,0.337620578778135,0.08758519444378936,0.0,0.1299502624478125,0.13130946887292064,0.017769130998702982,0.32115765514682526,5.762057497804562e-13,0.0,0.9693128449919338,0.5567800673959997,0.6021396480057757
1440,2022-09-27,android,0.22893890675241158,0.14883233497629886,0.0,0.0,0.0,0.0,6.422085085944218e-13,0.32255379232776865,0.7211434827643981,0.0,0.5033736033736576,0.61047665641487
1267,2022-09-28,android,0.21093247588424438,0.14316498832629768,0.0,0.0,0.0,0.0,0.05544714177576332,0.32255379232776865,0.7207252427255112,0.0,0.5033736033736576,0.6110239825587657
1303,2022-09-28,ios,0.29967845659163983,0.08888227248072071,0.0,0.12281349424762723,0.11786098841936406,0.021919584954604412,0.32115765514682526,0.056310686702437884,0.0,0.9690676191922334,0.555248264181097,0.6021396480057757
1230,2022-09-29,android,0.22443729903536977,0.11331303209678562,0.0,0.0,0.0,0.0,0.15645833305960558,0.32255379232776865,0.7203070026866244,0.0,0.5033736033736576,0.6115584578239008
1198,2022-09-29,ios,0.354983922829582,0.08654605806192958,0.0,0.11015089071162959,0.1251236073571099,0.022741028966709903,0.32115765514682526,0.1332915073558363,0.0,0.9688223933925327,0.5521265917197499,0.6021396480057757
150,2022-09-30,ios,0.46816720257234723,0.08547596868146122,0.0,0.12116396611671208,0.10723624936822906,0.026934716817985302,0.32115765514682526,0.5215972773212676,0.0,0.9685771675928323,0.547486828058577,0.6021396480057757
191,2022-09-30,android,0.29003215434083607,0.11978073485366601,0.0,0.0,0.0,0.0,0.4913775603903021,0.32255379232776865,0.7198887626477376,0.0,0.5033736033736576,0.6121367028096198
93,2022-10-01,ios,0.5672025723472669,0.10714159375515883,0.0,0.1476822703413835,0.20383677236469114,0.030090791180285344,0.32115765514682526,0.9999999999999545,0.0,0.9683319417931319,0.5414513909803546,0.6021396480057757
71,2022-10-01,android,0.32347266881028935,0.25311593519326464,0.0,0.0,0.0,0.0,0.9999999999998659,0.32255379232776865,0.7194705226088507,0.0,0.5033736033736576,0.6128196996974973
211,2022-10-02,android,0.3035369774919614,0.3430741928637125,0.0,0.0,0.0,0.0,0.5205442286186377,0.32255379232776865,0.7190522825699637,0.0,0.5033736033736576,0.6136698750240042
252,2022-10-02,ios,0.5086816720257235,0.13269108317807704,0.0,0.1495885408975581,0.20975893818533412,0.021833117163856466,0.32115765514682526,0.5136646421822698,0.0,0.9680867159934314,0.5341884320442947,0.6021396480057757
501,2022-10-03,ios,0.41864951768488745,0.13791034832441101,0.0,0.16397954115262248,0.22869009163425408,0.02542153047989624,0.32115765514682526,0.0330124327314108,0.0,0.967841490193731,0.525905566699569,0.6021396480057757
492,2022-10-03,android,0.23408360128617364,0.3900077824682216,0.0,0.0,0.0,0.0,0.024276322182553767,0.32255379232776865,0.7186340425310768,0.0,0.5033736033736576,0.6147480878092766
540,2022-10-04,android,0.21414790996784566,0.26134058910926117,0.0,0.0,0.0,0.0,8.528733275170453e-13,0.32255379232776865,0.71821580249219,0.0,0.5033736033736576,0.616110625821899
567,2022-10-04,ios,0.31704180064308685,0.1049218215692286,0.0,0.16497294975231908,0.16796317050124157,0.05205361003026373,0.32115765514682526,7.577827254579006e-13,0.0,0.9675962643940306,0.5168424560862162,0.6021396480057757
1326,2022-10-05,ios,0.35691318327974275,0.10211394240973516,0.0,0.1723396114966909,0.16916078845012855,0.03566796368352789,0.32115765514682526,0.05631068670216821,0.0,0.9673510385943301,0.5072624867995151,0.6021396480057757
1340,2022-10-05,android,0.23858520900321545,0.19356826167959815,0.0,0.0,0.0,0.0,0.05544714177538379,0.32255379232776865,0.7177975624533031,0.0,0.5033736033736576,0.6178063112040191
1282,2022-10-06,ios,0.3646302250803859,0.119008383840766,0.0,0.15372662469291593,0.15451469004768498,0.04634673584089927,0.32115765514682526,0.13329150735581513,0.0,0.9671058127946296,0.49744381775744434,0.6021396480057757
1273,2022-10-06,android,0.20257234726688103,0.18057242412093485,0.0,0.0,0.0,0.0,0.15645833305957,0.32255379232776865,0.7173793224144162,0.0,0.5033736033736576,0.6198738119176892
951,2022-10-07,ios,0.4771704180064309,0.134477513383487,0.0,0.17304775073498813,0.14898806776979365,0.04055339386078686,0.32115765514682526,0.5215972773216927,0.0,0.9668605869949292,0.4876700778298238,0.6021396480057757
974,2022-10-07,android,0.26623794212218654,0.17449531872744853,0.0,0.0,0.0,0.0,0.491377560390729,0.32255379232776865,0.7169610823755294,0.0,0.5033736033736576,0.6223392477091596
118,2022-10-08,ios,0.5543408360128618,0.14317383204018583,0.0,0.2177427474460002,0.15569033335530796,0.04768698659749244,0.32115765514682526,0.9999999999999929,0.0,0.9666153611952287,0.4782210037574682,0.6021396480057757
76,2022-10-08,android,0.33504823151125407,0.2384014692356673,0.0,0.0,0.0,0.0,0.9999999999999896,0.32255379232776865,0.7165428423366424,0.0,0.5033736033736576,0.6252141688218538
1140,2022-10-09,ios,0.41864951768488745,0.15739157606773108,0.0,0.23857747915855607,0.18510339068714704,0.046476437527021186,0.32115765514682526,0.5136646421816378,0.0,0.9663701353955283,0.4693633050750322,0.6021396480057757
1159,2022-10-09,android,0.2797427652733119,0.28476758719901896,0.0,0.0,0.0,0.0,0.5205442286179252,0.32255379232776865,0.7161246022977555,0.0,0.5033736033736576,0.6284939729017792
394,2022-10-10,ios,0.33376205787781354,0.20961960238662358,0.0,0.2564353411821562,0.1562726613488035,0.031344574146130566,0.32115765514682526,0.033012432731145125,0.0,0.9661249095958276,0.4613420314639087,0.6021396480057757
387,2022-10-10,android,0.20064308681672027,0.21479170105888734,0.0,0.0,0.0,0.0,0.02427632218224962,0.32255379232776865,0.7157063622588686,0.0,0.5033736033736576,0.6321568108785635
543,2022-10-11,android,0.21157556270096464,0.2187389453576398,0.0,0.0,0.0,0.0,4.18332035678759e-13,0.32255379232776865,0.7152881222199817,0.0,0.5033736033736576,0.6361630165747684
525,2022-10-11,ios,0.36720257234726694,0.1962302195599368,0.0,0.23609060154918043,0.14743885556068298,0.034673584089926504,0.32115765514682526,3.536615444943436e-13,0.0,0.9658796837961274,0.45437269867217167,0.6021396480057757
1323,2022-10-12,ios,0.3665594855305466,0.19085471546824517,0.0,0.28844591964129895,0.14594457995473223,0.04868136619109382,0.32115765514682526,0.056310686702072066,0.0,0.9656344579964268,0.44863440252832615,0.6021396480057757
1325,2022-10-12,android,0.21672025723472668,0.16077134872532606,0.0577854011816276,0.0,0.0,0.0,0.05544714177529114,0.32255379232776865,0.7148698821810948,0.0,0.5033736033736576,0.640455077928726
342,2022-10-13,ios,0.377491961414791,0.19011921326321252,0.0,0.2970207810339504,0.14324169907926254,0.04695201037613489,0.32115765514682526,0.1332915073562569,0.0,0.9653892321967265,0.44426411756002915,0.6021396480057757
354,2022-10-13,android,0.27266881028938905,0.1389686460863618,0.11870063316604197,0.0,0.0,0.0,0.15645833305998694,0.32255379232776865,0.714451642142208,0.0,0.5033736033736576,0.6449581505769549
1025,2022-10-14,android,0.2977491961414791,0.1451680895219678,0.12532875929102344,0.0,0.0,0.0,0.49137756039120994,0.32255379232776865,0.7140334021033211,0.0,0.5033736033736576,0.6495810976755565
1039,2022-10-14,ios,0.487459807073955,0.18302213286795746,0.0,0.28303251399497925,0.1470542993385633,0.038607868568958065,0.32115765514682526,0.521597277322223,0.0,0.9651440063970259,0.44135233837135424,0.6021396480057757
121,2022-10-15,ios,0.5485530546623794,0.19107580831544937,0.0,0.2752832556953189,0.17862087151427253,0.043450064850843066,0.32115765514682526,0.999999999999915,0.0,0.9648987805973256,0.4399401794592067,0.6021396480057757
109,2022-10-15,android,0.3652733118971061,0.2144453222649341,0.14387480676788852,0.0,0.0,0.0,0.9999999999997224,0.32255379232776865,0.7136151620644341,0.0,0.5033736033736576,0.6542180237945432
1108,2022-10-16,ios,0.44051446945337625,0.20698122774332006,0.0,0.30740122967875316,0.1974311644362406,0.03488975356679637,0.32115765514682526,0.5136646421838995,0.0,0.9646535547976252,0.440018003884192,0.6021396480057757
1098,2022-10-16,android,0.29517684887459805,0.25657382732353845,0.13152489253118185,0.0,0.0,0.0,0.5205442286202056,0.32255379232776865,0.7131969220255473,0.0,0.5033736033736576,0.6587502559930107
419,2022-10-17,ios,0.34598070739549835,0.23957620923047898,0.0,0.2628354432079043,0.19183861823455733,0.029528750540423695,0.32115765514682526,0.033012432731162944,0.0,0.9644083289979247,0.4415256045417801,0.6021396480057757
444,2022-10-17,android,0.20514469453376205,0.19994457939296748,0.16516104440632742,0.0,0.0,0.0,0.024276322182332388,0.32255379232776865,0.7127786819866605,0.0,0.5033736033736576,0.6630487122296356
428,2022-10-18,android,0.23344051446945338,0.23040822583307785,0.14282447112635793,0.0,0.0,0.0,6.289968546013824e-13,0.32255379232776865,0.7123604419477736,0.0,0.5033736033736576,0.666976586468752
392,2022-10-18,ios,0.32797427652733124,0.2375907954625852,0.0,0.27771811359761583,0.18504845408398707,0.032209252053610034,0.32115765514682526,5.352940313230192e-13,0.0,0.9641631031982241,0.4443539151146565,0.6021396480057757
1338,2022-10-19,android,0.22057877813504823,0.20635185010494542,0.1392795883361921,0.0,0.0,0.0,0.055447141775198494,0.32255379232776865,0.7119422019088867,0.0,0.5033736033736576,0.6703922715198072
1341,2022-10-19,ios,0.33954983922829585,0.19875067801806476,0.0,0.2691264716542938,0.16508449249566,0.03099870298313878,0.32115765514682526,0.05631068670197603,0.0,0.9639178773985236,0.4483481825183421,0.6021396480057757
1346,2022-10-20,ios,0.3581993569131833,0.1982097375185718,0.0,0.27012491441919156,0.20679236161469663,0.028707306528318204,0.32115765514682526,0.1332915073562357,0.0,0.9636726515988232,0.4533124901062292,0.6021396480057757
1345,2022-10-20,android,0.23279742765273312,0.17856637502063533,0.14483620269783792,0.0,0.0,0.0,0.1564583330599513,0.32255379232776865,0.7115239618699997,0.0,0.5033736033736576,0.673152435016171
1122,2022-10-21,ios,0.4540192926045016,0.21132349126241068,0.0,0.23771831496422385,0.20640780539257697,0.03138780804150454,0.32115765514682526,0.521597277322648,0.0,0.9634274257991228,0.4590154823054084,0.6021396480057757
1093,2022-10-21,android,0.26688102893890675,0.20285416126217484,0.14926624737945493,0.0,0.0,0.0,0.49137756039163666,0.32255379232776865,0.7111057218311128,0.0,0.5033736033736576,0.6751151611364494
1035,2022-10-22,ios,0.5691318327974276,0.3265084427988586,0.0,0.16564584983420816,0.2221636231788516,0.04379593601383485,0.32115765514682526,0.9999999999999531,0.0,0.9631821999994223,0.4651971077996742,0.6021396480057757
1020,2022-10-22,android,0.32218649517684883,0.3125058958092588,0.15384452491370731,0.0,0.0,0.0,0.9999999999998463,0.32255379232776865,0.710687481792226,0.0,0.5033736033736576,0.6761430707242114
477,2022-10-23,android,0.2694533762057878,0.3256388109331887,0.178260593354933,0.0,0.0,0.0,0.5205442286197791,0.32255379232776865,0.7103289311926545,0.0,0.5033736033736576,0.6761063353180583
465,2022-10-23,ios,0.4340836012861736,0.3167715138079853,0.0,0.27429152515068933,0.23003054475135692,0.04643320363164721,0.32115765514682526,0.513664642183448,0.0,0.9629369741915756,0.47157617079101255,0.6021396480057757
530,2022-10-24,ios,0.32282958199356915,0.30238721316887957,0.0,0.3154558940006175,0.1866745775375217,0.04284479031560744,0.32115765514682526,0.03301243273061383,0.0,0.9626917483837291,0.4778584589818849,0.6021396480057757
517,2022-10-24,android,0.25466237942122183,0.2829531518996298,0.17530864197530865,0.0,0.0,0.0,0.02427632218164144,0.32255379232776865,0.709970380593083,0.0,0.5033736033736576,0.6748855061045114
551,2022-10-25,android,0.22765273311897108,0.24584198052024622,0.1708574211718866,0.0,0.0,0.0,4.288236432614667e-13,0.32255379232776865,0.7096118299935116,0.0,0.5033736033736576,0.6723740867132395
561,2022-10-25,ios,0.33376205787781354,0.2609470438412377,0.0,0.30064705803385644,0.15488825894917266,0.05728491137051449,0.32115765514682526,3.8641312372078573e-13,0.0,0.9624465225758826,0.4837452032547355,0.6021396480057757
456,2022-10-26,ios,0.3762057877813505,0.2776144966158055,0.0,0.2931797129854613,0.15681104005977103,0.040380458279290966,0.32115765514682526,0.0563106867021918,0.0,0.962201296768036,0.4889416178733979,0.6021396480057757
485,2022-10-26,android,0.21672025723472668,0.21973975897931752,0.061702983715562335,0.0,0.0,0.0,0.05544714177545956,0.32255379232776865,0.7092532793939401,0.0,0.5033736033736576,0.6684807887690096
1304,2022-10-27,ios,0.3382636655948553,0.23230520246208997,0.0,0.28751627713415046,0.15844815083393762,0.044833549502810204,0.32115765514682526,0.13329150735557801,0.0,0.9619560709601893,0.4931652714645843,0.6021396480057757
1281,2022-10-27,android,0.23151125401929262,0.23147684126123153,0.0,0.0,0.0,0.0,0.1564583330593756,0.32255379232776865,0.7088947287943687,0.0,0.5033736033736576,0.6631314208159694
201,2022-10-28,ios,0.45787781350482315,0.22548964695894158,0.0,0.28832677773153803,0.18298283780517283,0.05019455252918288,0.32115765514682526,0.5215972773231785,0.0,0.9617108451523427,0.49615404788854367,0.6021396480057757
202,2022-10-28,android,0.3106109324758842,0.20586102398415207,0.0,0.0,0.0,0.0,0.4913775603921176,0.32255379232776865,0.7085361781947971,0.0,0.5033736033736576,0.6562703741966489
971,2022-10-29,ios,0.6784565916398714,0.20350122632832585,0.0,0.2826348149440872,0.21930691981453404,0.048205793341980115,0.32115765514682526,0.9999999999999494,0.0,0.9614656193444961,0.497673471996473,0.6021396480057757
980,2022-10-29,android,0.43536977491961415,0.2865481215951702,0.0,0.0,0.0,0.0,0.999999999999841,0.32255379232776865,0.7081776275952256,0.0,0.5033736033736576,0.6478616832314316
